source,appid,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,2420510,193715372,english,2025-04-27T15:46:49+00:00,2025-06-20T15:10:30+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Started playing because it looked cute and now I’m 80+ hours deep, no idea what’s going on, surrounded by pixel madness and pretty sure I’m ""saving fans"" in some kind of cosmic cult. 
Still having fun somehow.",76561199124417279,151,12,6692,0,5033,2025-12-28T11:49:41+00:00
steam,2420510,192885573,english,2025-04-16T18:14:53+00:00,2025-04-16T18:14:53+00:00,True,1,0,0,0.523809552192687988,,False,False,,"amazing pixel art, amazing music, amazing gameplay. boat goes binted.",76561199836147745,0,2,7263,0,1286,2025-12-31T18:33:27+00:00
steam,2420510,192389250,english,2025-04-09T21:08:00+00:00,2025-04-09T21:08:00+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Ça prend pas beaucoup de temps pour se rendre compte que ce projet de fan inspiré de Hololive a vraiment le potentiel de devenir un des rares jeux capables de détrôner Vampire Survivors en termes de contenu et de satisfaction côté gameplay.

Non seulement on a droit à un Survivor-like solide avec tout ce qu’on aime — des combos d’armes satisfaisants, des récompenses fréquentes, des personnages à débloquer, pis des armes complètement éclatées — mais en plus, le jeu propose un petit RPG de pêche, de crafting et de personnalisation de maison. Une belle surprise.

Et tout ça… gratuit. Honnêtement, j’en reviens pas.

Si vous y avez pas encore touché, c’est le moment. Même sans connaître le monde des VTubers, ça reste un jeu ultra fun qui vaut vraiment le détour.",76561198116166867,0,15,568,0,297,2025-09-27T02:35:28+00:00
steam,2420510,191479728,english,2025-03-29T15:36:35+00:00,2025-03-29T15:37:04+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Wonderful game with a big roster of characters, all unique and fitting with their skills and weapons, to choose from. I can't wait for the other gens to get added. Has a good set of minigames to play with if you ever get bored of the tedious grind, including gambling, farming, [strike]slavery[/strike] managing workers, house decorating, fishing, logging, and mining (I personally loved every second of finding that cute girl). I wish I could display the achievements though.",76561199045252874,62,28,10229,0,10228,2025-04-16T10:33:21+00:00
steam,2420510,190232081,english,2025-03-15T06:50:39+00:00,2025-03-15T06:50:39+00:00,True,1,0,0,0.523809552192687988,,False,False,,"A must play vampire survival type game, i don't know almost anything about v tubers but its a super polished well made game and it's criminal its free",76561199707604270,39,1,3404,0,2832,2025-07-12T12:48:04+00:00
steam,2420510,188757185,english,2025-02-25T22:14:24+00:00,2025-02-25T22:14:24+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Free game to your library, one of the best bullet heaven games on steam other than vampire survivors. 
Now with the flavor of v-tuber talent, all of that girls only crazy idol talent.  No microtransactions which can be a bummer or a breath of fresh air depending on your tastes.

SO much to do, but not required of course, its a bullet heaven, a god sim or a hardcore movement weaving hell, again depending on your tastes.

Suisei is my oshi but this game has introduced me to many other idol talent, eventually we'll get more content but its pretty slow since its a solo? dev.",76561198193614685,268,35,1845,0,1388,2025-10-29T00:59:56+00:00
steam,2420510,188650568,english,2025-02-24T12:11:23+00:00,2025-02-24T12:11:23+00:00,True,1,0,0,0.523809552192687988,,False,False,,"HoloCure is an incredibly fun and addictive game that blends fast-paced action with charming characters and exciting gameplay. The pixel art style is delightful, and the variety of characters from the Hololive universe brings tons of personality to each playthrough. The mechanics are simple yet satisfying, with endless upgrades and challenges to keep you hooked. Whether you're a fan of Hololive or just enjoy roguelike games, HoloCure offers hours of entertainment and is a must-try for anyone looking for a casual yet engaging experience. Highly recommended!",76561198064095935,0,15,661,0,352,2025-02-27T19:44:57+00:00
steam,2420510,211784358,english,2025-11-30T01:39:28+00:00,2025-11-30T01:39:28+00:00,True,1,1,0,0.522058844566345215,,False,False,,"There are so many characters and item fusions, giving this game a surprising amount of depth for something that's completely free. Most notably, it's hard.",76561198018818592,0,168,1041,0,1013,2025-11-30T06:46:19+00:00
steam,2420510,217212332,english,2026-01-31T01:01:38+00:00,2026-01-31T01:01:38+00:00,True,1,0,0,0.52173912525177002,,False,False,,"this game is made for men and im a lesbian woman and im PISSED, this game injected estrogen into my eyes and turned me into a girl. best game ive ever played",76561199588862080,0,10,649,396,649,2026-01-31T00:58:46+00:00
steam,2420510,205122836,english,2025-09-24T21:01:33+00:00,2025-09-24T21:01:33+00:00,True,1,0,0,0.52173912525177002,,False,False,,"Certainly one of my all-time favorite games. Gameplay is perfect, and the side content is fun. Just waiting for more updates with more members, even though there are already so many!",76561199575405117,0,3,2617,28,1023,2026-01-29T02:58:04+00:00
steam,2420510,205050734,english,2025-09-23T19:18:18+00:00,2025-09-23T19:18:18+00:00,True,1,0,1,0.52173912525177002,,False,False,,Do you like vtubers? play this game. Do you like vampire survivors but want to play as an anime girl? play this game. Do you like seeing funny colours obliterate your screen? play this game,76561199229720531,0,4,2839,45,1649,2026-01-26T07:23:22+00:00
steam,2420510,197552404,english,2025-06-18T16:45:52+00:00,2025-06-18T16:45:52+00:00,True,4,3,0,0.52173912525177002,,True,False,,"*finds a glass labed halu, proceeds to pick it up first time, relizes it gives a boost to economy after aquireing, end up fully lvling it out, get's swarmed by enemy's cause i couldnt keep up with damage* X_X
very fun deffentally looking forward to 100% this",76561198832184712,0,3,600,0,411,2025-06-19T17:09:02+00:00
steam,2420510,194528312,english,2025-05-09T10:26:26+00:00,2025-05-09T10:26:26+00:00,True,1,0,0,0.52173912525177002,,True,False,," Simple game but sometimes that's all you need. if you like vampire survivors, halls of torment and death must die type of games then you'll love this game as well. and its free! lol.",76561199213879581,0,3,245,0,242,2025-12-13T10:52:58+00:00
steam,2420510,194056742,english,2025-05-02T15:01:54+00:00,2025-05-02T15:01:54+00:00,True,6,0,0,0.52173912525177002,,False,False,,"great gameplay {basicly vampire survivor with some farming sim/casino minigames}
good soundtrack


it does give u alot of eye strain though unfortunatly 
",76561198120226679,1116,235,529,0,336,2025-05-03T14:00:21+00:00
steam,2420510,196567989,english,2025-06-06T20:52:34+00:00,2025-06-06T20:52:34+00:00,True,2,1,0,0.521158158779144287,,False,False,,"10/10 game, would recommend the games to other people who are looking for a fun game to play.",76561198266647488,0,3,2115,0,2115,2025-05-29T18:59:09+00:00
steam,2420510,217001522,english,2026-01-28T05:39:44+00:00,2026-01-28T05:39:44+00:00,True,1,0,0,0.518518567085266113,,True,False,,"I play because I have to study like there's no tomorrow, playing a rogue like vampire survivor game helps me keep my sanity, I bought Lossless Scaling too just to play this game BETTER THAN BEFORE.

I have to read and remember 1600 pages worth of content, PLEASE, DON'T STUDY MEDICINE, ANYONE, IT'S HELL, DON'T STUDY MEDICINE!",76561198876906153,3,1,14151,615,14097,2026-01-28T08:44:16+00:00
steam,2420510,207635836,english,2025-10-26T13:10:20+00:00,2025-10-26T13:10:20+00:00,True,2,0,0,0.518102824687957764,,True,False,,"The game is amazing, and got me back into hololive! My one gripe is that whenever i minimize the game, it closes completely and I lose my current run progress (which is bad for grinding lol)
If this could be fixed, I'd be so happy! Keep working on and improving the game, it's really great and the fact it's an entirely free to play gacha game is incredible!",76561198895048115,49,11,5969,5,4810,2026-01-18T23:40:26+00:00
steam,2420510,193138513,english,2025-04-19T22:21:57+00:00,2025-04-19T22:21:57+00:00,True,2,0,0,0.517241418361663818,,False,False,,"This is actually a pretty good game, considering it's also free. You unlock the characters with a gacha mechanic but, the game is generous with it's ingame currency that you get just by playing the game. There is also a lot to unlock in the ingame shop where you pay also with ingame money.

You get a sense of progression even after playing the game for a few minutes.",76561198014845950,1151,68,399,0,159,2025-10-19T22:51:26+00:00
steam,2420510,188256094,english,2025-02-19T08:46:47+00:00,2025-02-19T08:46:47+00:00,True,1,0,0,0.517094016075134277,,True,False,,"At its most basic it's very much Vampire Survivors, just with many more varied playstyles between the dozens and dozens of characters with different core abilities.

HoloCure takes the core gamplay from VS, expands it with tons of content and quality of life addons, and adds a bunch of different optional side content too.

PROS:
- 100% free.
- Very polished.
- Regularly receives big content updates.

CONS:
- Quite graphics heavy, especially with effects turned on. It's likely to slow down on old hardware.",76561197964986306,0,1,2554,0,2554,2025-02-19T08:31:36+00:00
steam,2420510,189983165,english,2025-03-11T23:42:01+00:00,2025-03-11T23:42:01+00:00,True,1,0,0,0.508196711540222168,,True,False,,i got so addicted i may have left the infant in the oven and tucked the chicken into the bed. but oh well. ill just play this at the homeless shelter. no more annoying kids!,76561199230721012,0,7,4458,459,3998,2026-01-30T05:06:50+00:00
steam,2420510,208287432,english,2025-11-03T03:01:08+00:00,2025-11-03T03:01:08+00:00,True,3,1,0,0.505329132080078125,,False,False,,ไม่ต้องพูดให้มากความ เกมฟรี เกมดี สมควรแก่การเล่น ขณะ ชงโกโก้อย่างยิ่ง เชิญชวนให้เล่น ขนาดไม่อินตัวละคร จาก Hololive,76561199193550716,0,11,5979,0,5929,2025-12-26T18:04:12+00:00
steam,2420510,209890908,english,2025-11-23T00:34:39+00:00,2025-11-23T00:34:39+00:00,True,1,1,0,0.503138065338134766,,False,False,,It's two games in one under the price of free. Of course the best part is playing as all our oshi.,76561199060622902,14,2,1918,0,244,2025-12-24T15:34:05+00:00
steam,2420510,198299160,english,2025-06-27T19:49:16+00:00,2025-06-27T19:49:16+00:00,True,4,0,0,0.500320315361022949,,False,False,,"Grind this game with my friend alot, theres more than just the base bullet-hell like game to enjoy, no micro transactions, chillin in the holohouse fishin and farmin, if there was multiplayer for the base game and be able to visit friends houses and do stuff with them like fight your friend's slave thing in the casino pit or race them, would be peak game play",76561198272956735,0,3,1361,0,1361,2025-12-19T00:14:58+00:00
steam,2420510,217289147,english,2026-01-31T21:39:54+00:00,2026-01-31T21:39:54+00:00,True,0,0,0,0.5,,False,False,,"This is everything i have ever wanted in a roguelike game 
vtubers from around the world 
funny weapons 
bonuses in holohouse 
defo recommend for EVERYONE",76561199531978435,22,1,6875,43,6875,2026-01-29T22:49:08+00:00
steam,2420510,217251573,english,2026-01-31T13:29:59+00:00,2026-01-31T13:29:59+00:00,True,0,0,0,0.5,,False,False,,"So far I only have 15 hours put into HoloCure on Steam but I have put far more time into the itch.io version beforehand, so don't let that fool you.  It's a free game, and those can be a mixed bag on Steam, but this is, as the tiger-head cave entrance in Disney's Aladdin says, a 'diamond in the rough'.  

It takes the Vampire Survivors approach; fun bullet-heaven game, where you get strong enough to massively overpower the overwhelming enemy numbers.  

It doesn't just copy it though, it adds a bunch of extra things to the formula; a 'Holo-house' side area which you can decorate, fish and chill with the cast you've unlocked through a fun gacha mechanic.  

Don't worry, I mentioned gacha yes, but there's absolutely no microtransactions, no ads, no pressure to spend a single thing apart from your time.  The gacha uses in-game currency (coins) and is used to unlock and strengthen your characters by a %, in addition to the familiar meta-progress of increasing stats like HP, attack, defense, skill banishes and rerolls amount, etc.  

You don't need familiarity with VTubers to enjoy it. The core gameplay stands perfectly well on its own. If you do know the talents, the personality touches in their abilities and voice lines add a nice layer without feeling forced. It runs smoothly on Steam Deck, on the pc with a controller or with mouse and keyboard and It includes a solid list of achievements for people who like to hunt them. 

The developer keeps releasing free updates with new characters, stages, and features, which is crazy because the amount of characters is already huge and each one doesn't just start with a unique weapon and a little extra caveat, they all have their own unique set of skills that can be picked and levelled in-game. 

It's free, give it a shot if you like this kind of game, and I almost guarantee you won't regret it it has a 99% positive rating with nearly 40k reviews for a very good reason.",76561198028350105,0,25,913,27,913,2026-01-18T17:28:45+00:00
steam,2420510,217133786,english,2026-01-30T01:30:18+00:00,2026-01-30T01:30:18+00:00,True,0,0,0,0.5,,False,False,,"Never watched vtubers. I have no idea who these people are. 10/10 game, can't believe it's free",76561198118814814,1283,22,2030,2030,1736,2026-01-31T19:51:48+00:00
steam,2420510,217132212,english,2026-01-30T00:58:30+00:00,2026-01-30T00:58:30+00:00,True,0,0,0,0.5,,False,False,,"I've played this game on and off for years now and it's quite excellent, ESPECIALLY considering that it's FREE! You can really feel the devotion of the game developers here as there are more references here than I even knew were a thing!",76561198046515894,0,3,9748,887,9582,2026-01-31T00:33:09+00:00
steam,2420510,217069816,english,2026-01-29T04:20:52+00:00,2026-01-29T04:20:52+00:00,True,0,0,0,0.5,,True,False,,"Loved this game to bits until my computer crashed, deleting my save file, and syncing with steam cloud with the fresh file ;) for real though, great game",76561198142954697,0,24,2815,1,2815,2026-01-29T04:13:58+00:00
steam,2420510,216823434,english,2026-01-26T03:06:32+00:00,2026-01-26T19:26:50+00:00,True,0,0,0,0.5,,False,False,,Very enjoyable game to just waste time on and to play as your favorite Oshi. (WAH),76561198453824377,0,1,315,315,235,2026-01-31T20:34:50+00:00
steam,2420510,216641641,english,2026-01-23T22:18:34+00:00,2026-01-23T22:18:34+00:00,True,0,0,0,0.5,,True,False,,"One of the aspects of this game is that it will pause, so it is a nice game to keep the hands busy while doing something else like listening to a podcast or something :)",76561199530948681,0,1,11545,635,11273,2026-01-28T17:08:23+00:00
steam,2420510,216519591,english,2026-01-22T04:23:26+00:00,2026-01-22T04:23:26+00:00,True,0,0,0,0.5,,False,False,,"I'm not familiar with V-tubers. And have no interest in it. 
However that doesn't matter at all. This is the most polished Bullet Heaven/ Survivor game to date.
if you're a fan of ""Vampire Survivors"" you will LOVE this game.
",76561198784932929,0,1,1823,1823,993,2026-01-26T07:34:00+00:00
steam,2420510,216479535,english,2026-01-21T15:32:45+00:00,2026-01-21T15:32:45+00:00,True,0,0,0,0.5,,False,False,,"This is my first exposure to a proper ""vampire survivors""-esque game, and also hololive itself. For a free game, this game has a LOT going for it, ranging from a couple dozens of characters to a variety of weapons and items to suit your playstyle. Aside from the main content, there's loads of side content as well! Very cute artstyle, and can be difficult at times. You can see a lot of passion poured into this project! :)",76561199239305257,30,2,8244,816,8244,2026-01-21T15:24:18+00:00
steam,2420510,216406862,english,2026-01-20T15:22:00+00:00,2026-01-20T15:22:00+00:00,True,0,0,0,0.5,,False,False,,"Very Good Fan Game, I love this game so much because of the gameplay and the Oshi of course. Very Great Game i hope this game will always improve and adding all of the talent in the future and add more unique abilities like meme or something that related to the vtuber more, but overall this game is very good nice game like when you play it once you can't stop it. Thank you for making this Masterpiece !!!💖❤️❤️❤️",76561199517790453,0,1,3509,103,3411,2026-01-26T07:22:04+00:00
steam,2420510,216366075,english,2026-01-19T23:29:51+00:00,2026-01-19T23:29:51+00:00,True,0,0,0,0.5,,False,False,,"Really like this style of game, one with people/characters I recognize is nice. Game is high quality, especially for the price, or lack thereof, absolutely great play if you're comfortable with having anime girls on your screen.",76561199485474214,0,4,2690,1043,1780,2026-01-26T04:33:12+00:00
steam,2420510,216292005,english,2026-01-18T23:31:30+00:00,2026-01-18T23:31:30+00:00,True,0,0,0,0.5,,False,False,,"i have never once watched hololive, i only know this because of my girlfriend and quite frankly it is an amazing game that i have enjoyed even without understanding all references as i only know about gura and watson but it has an amazing community, funny and overall just a good game as it is one of my favourites",76561199138628524,0,18,2991,0,2991,2026-01-03T22:22:51+00:00
steam,2420510,216136899,english,2026-01-17T05:25:35+00:00,2026-01-17T05:25:35+00:00,True,0,0,0,0.5,,False,False,,"Holocure is a tremendous success in tone. Joking, challenging, but above all affectionate for its VTubers and players. Weapons and items follow the theme accurately, with household items like glowsticks and microphones filling up the player’s armory. It’s a fun theme for a roguelike, and never got old or felt out of place for the duration of my playthrough. There are some clear in-jokes for weapons like lava buckets and sausages, and I honestly enjoy that. I especially love that the jingle for treasure chests is Ochame Kinou, a perfect choice for VTubers. The first time I heard it I did a double-take; it was just too good.

Once I got my bearings in the first level, I quickly realized that the biggest boon to Holocure’s combat is speed and variety. The roster and item pool is staggeringly large, and each Holo has a unique ability that helps turn the tide of battle. There’s nothing better than stacking kills and EXP until the field gets too hot, popping an ability, then strafing out of the fray with your health intact - or in some cases, having any HP left at all. The default run speed is already higher than Vampire Survivors, and rapidly builds with upgrades. The only way is up, and thank goodness for that. By the last few levels, I was blitzing across the stage with no problems.

My favorite part about HoloCure is the stages. Something different is tested in each one, from the horizontal focus of level two to the active threat management of level four. I hesitate to speak more on each one; they're beautifully designed arenas that encourage the player to push further every time. The music complements the stages, especially the Hard mode ones. The soundtrack in general is terrific and deserves major props. So what issues are there with HoloCure?

That’s the hardest part: I can’t think of any - I can only point out the solutions. One of my issues with the roguelike formula is the possible tedium that can be generated by shop menus. The relentless grind for more currency by replaying levels is an unwelcome one, and one that can quickly snowball into a major issue if the gameplay isn't up to snuff. This is a problem that is curtly solved by HoloCure, as it has two solutions: snappy, twin-stick shooter gameplay, and the Holo House. In the former’s case, leveling is quick and the vastness of the item pool means a new strategy can be taken each time. For instance, some runs might benefit from taking ‘Halu’, an item that increases enemy spawns and strength, but also the amount of currency you accrue. Following up on the latter, the Holo House is a home base for the player, filled with a variety of activities that can generate revenue. Fishing, worker management, and a huge casino are all very viable ways of getting currency, and also run in tandem with the base game: you can grow plants and put goons to work, play a level, then come back to reap the rewards. It's a fantastic way of eliminating the grind, and it had me coming back on a nearly daily basis. The fishing minigame is fun, the interactions with the other characters are cute, and it's just a blast to play. The dual experience of fun levels and money management creates an ecosystem where something is happening every second, with no moment wasted.

So yes. This is my GOTY for 2025, if we’re just talking about games I played that year. It’s joyous, playful, and clearly made with a lot of care.",76561198063145135,657,32,1603,0,1603,2026-01-13T22:50:07+00:00
steam,2420510,216072996,english,2026-01-16T10:34:21+00:00,2026-01-16T10:34:21+00:00,True,0,0,0,0.5,,False,False,,"**HoloCure - Save the Fans!**는 홀로라이브 팬들을 위한 비공식 팬게임으로, 뱀파이어 서바이버즈 스타일의 자동 공격 로그라이크 액션 게임입니다. 단순하지만 중독성 강한 플레이와 캐릭터별 개성 넘치는 스킬 구성으로 많은 팬들의 사랑을 받고 있습니다.

🎮 게임 플레이

플레이어는 홀로라이브 멤버를 조작해 끊임없이 몰려오는 적들을 처치하며 생존해야 합니다.
공격은 자동으로 이루어지며, 이동과 스킬 선택에 집중하는 방식입니다.
레벨업 시 무기, 패시브 스킬, 특성 등을 선택할 수 있어 매번 다른 빌드를 구성하는 재미가 큽니다.

⭐ 캐릭터 시스템

각 캐릭터는 실제 홀로라이브 멤버의 콘셉트를 반영한 고유 스킬을 가지고 있습니다.

고유 무기와 궁극기

개성 넘치는 패시브 효과

팬들이 알 법한 밈 요소가 가득한 연출

덕분에 단순한 액션 게임을 넘어 팬 서비스 요소가 매우 뛰어납니다.

🎵 그래픽 & 사운드

귀엽고 깔끔한 도트 그래픽

캐릭터별 전용 애니메이션

경쾌한 BGM과 효과음

특히 스킬 이펙트가 화려하면서도 과하지 않아 시인성이 좋습니다.

🔁 반복 플레이성

무작위 업그레이드 시스템

난이도 상승 구조

도전 과제 및 해금 요소

한 판이 짧아 ""한 판만 더"" 하게 만드는 중독성이 강합니다.

👍 장점

✔ 무료 게임임에도 높은 완성도
✔ 캐릭터별 개성이 뚜렷함
✔ 가볍게 즐기기 좋은 플레이
✔ 팬이라면 감동할 요소 다수

👎 단점

✖ 후반부 콘텐츠 부족
✖ 장시간 플레이 시 반복감
✖ 홀로라이브를 모르면 재미 반감

🏆 총평

**HoloCure - Save the Fans!**는

""무료라고 믿기 힘든 완성도의 팬게임""

홀로라이브 팬이라면 반드시 즐겨야 할 작품이며,
로그라이크 액션을 좋아하는 사람에게도 충분히 추천할 만합니다.

평점: 9 / 10 ⭐",76561198277105267,56,5,109,0,80,2026-01-16T15:00:48+00:00
steam,2420510,215886681,english,2026-01-13T11:33:38+00:00,2026-01-13T11:33:38+00:00,True,0,0,0,0.5,,False,False,,"A very cute game! I have left the hololive fandom now lol but I'm still going to recommend this! Even if you are outside of the fandom, this game is still fun",76561198827925829,0,4,845,0,845,2025-12-02T07:36:09+00:00
steam,2420510,215763234,english,2026-01-11T17:55:17+00:00,2026-01-11T17:55:17+00:00,True,0,0,0,0.5,,False,False,,"this game is supper replayable and fun the art is solid and the music is a bop i dont know much about holo cure but i know a good game when i play one
its a crime that this game is free go check it out",76561199537943902,64,66,174,0,30,2026-01-12T00:11:00+00:00
steam,2420510,215734704,english,2026-01-11T11:26:02+00:00,2026-01-11T11:26:02+00:00,True,0,0,0,0.5,,False,False,,"Addicting to endlessly fight monsters and level up, the characters are cute too.",76561199021215623,0,12,44,0,44,2025-11-09T02:50:52+00:00
steam,2420510,215697983,english,2026-01-10T23:57:59+00:00,2026-01-10T23:57:59+00:00,True,0,0,0,0.5,,True,False,,"Dont usually play games like this, but its pretty fun. managed to get one of my favorites, Kronii",76561199209194618,0,12,578,27,84,2026-01-20T00:37:46+00:00
steam,2420510,215646099,english,2026-01-10T13:07:54+00:00,2026-01-10T13:07:54+00:00,True,0,0,0,0.5,,False,False,,Just release a support pack or something because this game shouldn't be free at all.,76561198096859622,1633,5,1108,0,1081,2026-01-10T13:37:39+00:00
steam,2420510,215617144,english,2026-01-10T03:57:07+00:00,2026-01-10T03:57:07+00:00,True,0,0,0,0.5,,False,False,,"Insane for a free game - lots, lots of content, very decent survivor-game, lots of character variety, in-game gacha-mechanic. dont know anything about the anime nor have I played a gacha-game before, but this was fun for the few hours I had with it!",76561198048148054,1338,330,291,0,291,2025-11-07T13:33:37+00:00
steam,2420510,215553223,english,2026-01-09T11:22:35+00:00,2026-01-09T11:22:35+00:00,True,0,0,0,0.5,,False,False,,"If you're a Hololive Fans either new or old, i recommend this fanmade game for you. it is really fun, especially when you try grinding for the achievements",76561199660939650,0,1,14297,1290,12928,2026-01-30T09:05:02+00:00
steam,2420510,215459831,english,2026-01-08T05:51:23+00:00,2026-01-08T05:51:23+00:00,True,0,0,0,0.5,,False,False,,Cute game with addictive gameplay. Scratches the same itch as Vampire Survivors.,76561199639750568,0,2,4173,1830,646,2026-02-01T02:17:07+00:00
steam,2420510,215425783,english,2026-01-07T19:37:50+00:00,2026-01-07T19:37:50+00:00,True,0,0,0,0.5,,False,False,,"This is a very nice. Th combat is like Vampire Survivors but with a HoloLive theme. There is also plenty of side activities you can do including fishing, farming, managing workers, chopping trees, mining ores, gacha, and gambling. And to top it off it's completely FREE, no dlc or purchase required for the gacha. The design, art, and music is all cute and cozy. Would absolutely recommend.",76561198764475410,0,1,1514,299,345,2026-01-24T02:52:30+00:00
steam,2420510,215295820,english,2026-01-06T08:24:31+00:00,2026-01-06T08:24:31+00:00,True,0,0,0,0.5,,False,False,,"luv pixel related game, and i thought this game is great, even with its gameplay loop, overall nice lol, nice free game in my steam library",76561199076735561,0,20,375,0,375,2024-06-27T01:28:47+00:00
steam,2420510,215197611,english,2026-01-05T05:33:50+00:00,2026-01-05T05:33:50+00:00,True,0,0,0,0.5,,False,False,,"this game is fantastic, the fact that its free blows my mind. i can sit and play this game for hours at a time, and ive got adhd so thats something! really glad i decided to get this",76561198881173569,33,4,3066,75,2479,2026-01-25T15:05:06+00:00
steam,2420510,215145545,english,2026-01-04T17:52:28+00:00,2026-01-04T17:52:28+00:00,True,0,0,0,0.5,,False,False,,"Okay, so the fact that this game is free and I re-installed this game before I could even get type the word ""free"" is already awesome. HoloCure is a game that is lovingly made to enjoy the quirkiness of every HoloLive talent and has a fun arcade style that is fast and repetitive in the best ways! The fact that this game is regularly updated for balancing and more character development shows just how much these developers care. Personally, I would have dropped $15 for the game, but it seems like the developers just really enjoy their creation too much to charge for the experience? Download and play.",76561198301294596,0,56,769,0,541,2026-01-07T15:27:08+00:00
steam,2420510,215138305,english,2026-01-04T16:34:20+00:00,2026-01-04T16:34:20+00:00,True,0,0,0,0.5,,False,False,,"Incredibly addicting and satisfying gameloop, especially with the amount of playable characters. Too lazy to go into more detail, but all I can say is this being a free game is fucking wild.

And I get to play as Hololive Gamers, so hell yeah.",76561199179309202,75,10,5276,0,1348,2026-01-17T03:41:19+00:00
steam,2420510,215062382,english,2026-01-03T21:54:14+00:00,2026-01-03T21:59:40+00:00,True,0,0,0,0.5,,False,False,,Genuinely one of the greatest Survivor games out there and there's NO microtransactions. Death and taxes are no longer the only guarantee - I've pumped nearly 60 hours into this and still have fun with it. Best fan game. Bae is peak. 10/10 would play Rat again.,76561199222879452,226,19,3446,0,3446,2025-05-13T01:00:34+00:00
steam,2420510,215001224,english,2026-01-03T08:59:28+00:00,2026-01-03T08:59:28+00:00,True,0,0,0,0.5,,False,False,,"love the game, I seen people play it and wanted to play it myself, can't wait for more vtubers to be added to the game and more.",76561198783687371,0,1,527,1,527,2026-01-19T14:10:10+00:00
steam,2420510,214868853,english,2026-01-01T23:57:00+00:00,2026-01-01T23:57:00+00:00,True,0,0,0,0.5,,False,False,,"i got all the fun from this game, now insane amount of grind required to be an actually good player",76561198989264355,300,5,2486,0,2486,2026-01-01T23:55:34+00:00
steam,2420510,214824531,english,2026-01-01T14:56:52+00:00,2026-01-01T14:56:52+00:00,True,0,0,0,0.5,,False,False,,"Truly well made. An excellent addition to the genre, it's a Sandbox Horde Survival that offers a nice sense of progression from the first steps to the end and beyond.",76561198843462143,100,78,649,0,97,2026-01-05T10:03:00+00:00
steam,2420510,214780439,english,2026-01-01T00:58:14+00:00,2026-01-01T03:40:23+00:00,True,0,0,0,0.5,,False,False,,"one of the better vampire survivor clones, very addicting, excited to see next updates",76561198820005553,220,15,2374,40,586,2026-01-26T22:36:54+00:00
steam,2420510,214769442,english,2025-12-31T21:46:22+00:00,2025-12-31T21:46:22+00:00,True,0,0,0,0.5,,False,False,,"if you think this game is overwhelmingly positive because it is free and full of vtubers.
well you would be correct.
jokes aside this game absolutely deserves its popularity. i have been on a grind for a couple of years when it comes to rougelites and i can say with certainty this game(and DISFIGURE) is one of the best AND it is FREE unlike the other greats in the genre.",76561198986522073,17,1,526,0,519,2026-01-01T13:53:17+00:00
steam,2420510,214389615,english,2025-12-27T23:46:06+00:00,2025-12-27T23:46:06+00:00,True,0,0,0,0.5,,False,False,,"Why is the best game in its genre free?

I've played vampire survivors and a ton of knockoffs at this point but in my opinion somehow this game is still the best in its genre.

Not even that into Vtubers and such but wow.",76561198154626411,0,513,565,0,565,2026-01-15T01:40:30+00:00
steam,2420510,214302739,english,2025-12-27T03:35:23+00:00,2025-12-27T03:35:23+00:00,True,0,0,0,0.5,,False,False,,Super fun and really high quality for a free-to-play fan made game. Holds up as a great game even if you have no interest in Hololive.,76561198445419428,0,3,1679,0,1605,2026-01-14T04:53:54+00:00
steam,2420510,213977248,english,2025-12-23T06:19:36+00:00,2025-12-23T06:19:36+00:00,True,0,0,0,0.5,,False,False,,A must play for Hololive Fans. Easy rogue-lite with references to hololive talents' character and streaming lore,76561198027096795,0,2,30365,0,30365,2025-06-27T15:17:24+00:00
steam,2420510,213934923,english,2025-12-22T18:27:56+00:00,2025-12-22T18:27:56+00:00,True,0,0,0,0.5,,False,False,,"this game feels like a time machine, very good at skipping time. if you look past some of the... debatable items and powers it is a great game. for those who wish to 100% this game realy make sure your ready.",76561199120696502,0,6,2419,76,955,2026-01-20T19:43:54+00:00
steam,2420510,213817613,english,2025-12-21T12:11:32+00:00,2025-12-21T12:11:32+00:00,True,0,0,0,0.5,,False,False,,"It is a fun casual game which you can run even on low end pc/laptop. I was originally playing with the launcher version then switched to steam client later, I lost all my progress in the process but that was okay? The game overall is just fun to play though it can sometimes be time consuming. I would usually play it in my breaks during studies and it is fun and calming *at times*.",76561199504255849,0,1,764,0,675,2025-12-23T04:51:03+00:00
steam,2420510,213745524,english,2025-12-20T17:14:17+00:00,2025-12-20T17:14:17+00:00,True,0,0,0,0.5,,False,False,,"saw a yt vid talm bout some ""playing the best reviewed steam game"" and downloaded it. its actually fire",76561198824996427,37,39,974,0,974,2025-02-15T13:24:45+00:00
