source,appid,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,1698960,198709513,english,2025-07-02T06:01:48+00:00,2025-07-02T06:01:48+00:00,True,0,0,0,0.5,,False,False,,"This is a great game in of itself, and despite it being called a prologue, it's more of a side-story that'll get you familiar with Paper Lily. It's short, but sweet. Give it a play, especially if you plan to play Paper Lily. You can play this after or before and it won't spoil or change anything (Though your save file does continue from this game to Paper Lily, I don't think it affects anything.)",76561198388222502,0,41,71,0,71,2025-06-30T05:12:46+00:00
steam,1698960,198061319,english,2025-06-24T19:51:01+00:00,2025-06-24T19:51:01+00:00,True,0,0,0,0.5,,False,False,,"Unfortunately,  the scissors did not change the outcome, it would have been worth another ending.  But hey it good enough  also man i hate when other 3 girls die, it broking my heart when see innocent people die because of other stupidity",76561199081118739,0,4,92,0,92,2025-06-24T19:40:38+00:00
steam,1698960,197769132,english,2025-06-21T08:05:56+00:00,2025-06-21T08:05:56+00:00,True,0,0,0,0.5,,False,False,,"I loved the short 1 hour story and want to play Paper Lily immediately. I don’t usually want to replay games to unlock achievements, but I do want to come back to this game and unlock the achievement to recruit the three girls into the party.",76561198870928196,713,24,142,0,81,2025-06-21T09:21:04+00:00
steam,1698960,197671219,english,2025-06-20T04:02:17+00:00,2025-06-20T07:13:43+00:00,True,0,0,0,0.5,,False,False,,"Cozy horror rpg game - for the girlies who want SOME horror elements but not the (can't sleep at night) jumpscare type. 

The good: It's free! It's not a jumpscare filled game, and has a story you can follow + the controls are super easy and the art is really pretty. It also has so many choices and good alternative endings. 

Only con: It's short :( 
But it's a prologue so maybe chapter 1 is longer - but for the length, it has good alternative endings and it's worth a try. Excited to try the chapter 1 next!",76561199129033764,32,7,261,0,261,2025-06-20T07:09:42+00:00
steam,1698960,197574645,english,2025-06-18T22:43:09+00:00,2025-06-18T22:43:09+00:00,True,0,0,0,0.5,,False,False,,Games was short and sweet. Loved the atmosphere and characters. Got all achievements pretty easily too.,76561198239885002,0,2,156,0,156,2025-11-25T23:00:16+00:00
steam,1698960,197526943,english,2025-06-18T09:57:18+00:00,2025-06-18T09:57:18+00:00,True,0,0,0,0.5,,False,False,,loved this game and the side profile walking animation of all the characters are so cute!!!!,76561199522606847,0,4,98,0,74,2025-06-18T09:59:04+00:00
steam,1698960,197447204,english,2025-06-17T10:53:31+00:00,2025-06-17T10:53:31+00:00,True,0,0,0,0.5,,False,False,,"very fun :33 really enjoyed how many different endings there are, even outside of the achievements. super interesting + fun !!!",76561199184415547,0,2,245,0,245,2025-06-17T10:52:24+00:00
steam,1698960,197236985,english,2025-06-14T18:17:22+00:00,2025-06-14T18:17:22+00:00,True,0,0,0,0.5,,False,False,,"so much put into story and amazing character writing. a bit tricky but worth experiencing everything leef 6010 has to offer for free
",76561199004437671,54,17,215,0,215,2025-05-30T06:05:36+00:00
steam,1698960,196912385,english,2025-06-10T19:26:05+00:00,2025-06-10T19:26:05+00:00,True,0,0,0,0.5,,False,False,,"Wow. Great game, I am going to play the chapter 1 right now. So quick and creepy. The animated scenes were beautifully illustrated. It's amazing how a pix-elated game can give you scares, but it works. Love you guys thank you so much!",76561199660741692,0,1,48,0,48,2025-06-10T19:21:56+00:00
steam,1698960,196374793,english,2025-06-04T11:59:25+00:00,2025-06-04T11:59:25+00:00,True,0,0,0,0.5,,False,False,,"Wonderful demo and cant wait to play the main game, many interesting ideas and endings",76561198348430806,1375,52,65,0,65,2025-03-13T17:20:04+00:00
steam,1698960,196110217,english,2025-05-31T22:44:46+00:00,2025-05-31T22:44:46+00:00,True,0,0,0,0.5,,False,False,,neat little prologue. I look forward to seeing the next chapters of this game to come out,76561198144192863,612,386,38,0,38,2025-05-31T22:40:21+00:00
steam,1698960,195921499,english,2025-05-29T20:30:51+00:00,2025-05-29T20:30:51+00:00,True,0,0,0,0.5,,False,False,,"Well, it's an interesting prologue and therefore it's very short, but it is also free, so it's definitely worth trying out.",76561197986483347,1100,155,93,0,93,2025-05-29T20:28:24+00:00
steam,1698960,195639095,english,2025-05-25T16:40:29+00:00,2025-05-25T16:40:29+00:00,True,0,0,0,0.5,,False,False,,"This is definitely a fun game, so far enjoyable characters and pretty cool story and choices",76561199401899365,0,3,90,0,90,2025-05-25T16:38:52+00:00
steam,1698960,195631391,english,2025-05-25T14:53:33+00:00,2025-05-25T14:53:33+00:00,True,0,0,0,0.5,,False,False,,"I LOVED this game so much, from the art-style to the map layout to the FMC who had a lot of charm to her and funny dialogue. (SPOILER WARNING) I loved how in the whole game Kat was cool headed and cracking jokes but when she started to relies how bad she messed she started to act very scared and was sad. 9/10 goated game",76561199752960668,73,49,113,0,113,2024-10-08T23:01:21+00:00
steam,1698960,195610617,english,2025-05-25T09:38:37+00:00,2025-05-25T09:38:37+00:00,True,0,0,0,0.5,,False,False,,Fun short horror game. Has multiple puzzles with a few different ways to solve them. Cute art style and fun music. You can finish it in one sitting. Overall a great experience :),76561198359833939,0,11,98,0,98,2025-05-25T09:34:28+00:00
steam,1698960,195605941,english,2025-05-25T07:57:53+00:00,2025-05-25T07:57:53+00:00,True,0,0,0,0.5,,True,False,,"If you enjoy these style games definitely give it a play through. A cute and spooky game, looking forward to playing Paper Lily next, and hopefully there will be more games in the future!",76561199854956340,0,69,43,0,43,2025-05-25T07:56:05+00:00
steam,1698960,195548274,english,2025-05-24T14:27:58+00:00,2025-05-24T14:27:58+00:00,True,0,0,0,0.5,,False,False,,I don't usually play horror games but I really liked this one. The story was nice and the soundtrack was great. My favourite aspect of the game was the art style and general atmosphere. It took me around 3 hours to get all the achievements without any guides so it isn't all that hard either. I am looking into playing paper lily once I get some time.,76561199203203507,0,20,180,0,180,2025-05-24T10:40:03+00:00
steam,1698960,195483285,english,2025-05-23T16:30:10+00:00,2025-05-23T16:30:10+00:00,True,0,0,0,0.5,,False,False,,"this one is a prologue to the other game which i really enjoyed ""paper lily"" it leave the player lost on the ending and i still want to see more of the main character in other game so i'm rooting for the main character to be alive!! after that grotesque sounds.",76561198320362417,0,168,55,0,55,2025-05-23T16:21:18+00:00
steam,1698960,195448722,english,2025-05-23T02:28:27+00:00,2025-05-23T02:28:27+00:00,True,0,0,0,0.5,,False,False,,"I've spent a lot of time on this game and achieved every achivement, my first 100% on a game! And I had fun going through it each time. I can't wait for Chapter 2 to come out.",76561198145325205,0,5,160,0,160,2025-05-23T02:22:01+00:00
steam,1698960,195385882,english,2025-05-22T03:09:50+00:00,2025-05-22T03:09:50+00:00,True,0,0,0,0.5,,False,False,,"Fun little game, with multiple creative ways to solve the puzzles.",76561198850329767,0,4,90,0,90,2025-05-22T03:07:51+00:00
steam,1698960,195161495,english,2025-05-18T17:05:58+00:00,2025-05-18T17:05:58+00:00,True,0,0,1,0.5,,False,False,,"it was a very good game, i wonder what really happened with kat and what truth is the entity at the start of the game talking about...",76561199810205203,0,4,138,0,36,2025-05-18T18:39:32+00:00
steam,1698960,194533316,english,2025-05-09T12:21:03+00:00,2025-05-09T12:21:03+00:00,True,0,0,0,0.5,,False,False,,"Wow! this has to be one of the best prologues ever. Now I'm really excited to play Paper Lily!! It's short simple, characters are great, multiple outcomes and can finish in one sitting. At the end you end up wanting more. Its a fun experience if you want a quick horror game!",76561199065027739,42,10,145,0,145,2025-05-04T13:11:32+00:00
steam,1698960,194532322,english,2025-05-09T12:00:41+00:00,2025-05-09T12:00:41+00:00,True,0,0,0,0.5,,False,False,,"i like how it started and it got me thinking...
well overall its worth of my 4 hours playing reading the story that short and i like the characters my fav is saki :3",76561199538339661,0,5,241,0,241,2025-05-08T15:27:58+00:00
steam,1698960,194186304,english,2025-05-04T06:24:35+00:00,2025-05-04T15:51:04+00:00,True,0,0,0,0.5,,False,False,,"The storyline is fascinating and adds engaging experience due to its various, detailed, narratives impacted by the choice you make or multiple puzzles solved in multiple ways, so you could still find it refreshing if you try some new paths. Either the dialogues or characters is incredibly vivid and the art is cool, too. The soundtracks are so well done and exceptionally give me an eerie vibe. Even though the prologue is short, it has everything. Highly recommend it to those who like psychological horror.",76561198418665185,0,6,137,0,137,2024-03-06T09:39:33+00:00
steam,1698960,193340903,english,2025-04-22T15:09:26+00:00,2025-04-22T15:09:26+00:00,True,0,0,0,0.5,,False,False,,"Being a little late to this one, I was sort of worried about playing yet another pixel horror game. Having played similar ones in the past, it seemed to be kind of “samey”. 
  However, upon finishing this game I can say with no doubt, this is one superb experience. The little nuances juxtaposed by the big reveals and scares are so well balanced.
    I truly hope to see more from this series in the future, and for now, I am currently playing chapter 1 and am having the same great experience I had from prologue. Please play this game and support this dev!!",76561198108031310,0,360,110,0,110,2025-04-21T15:40:18+00:00
steam,1698960,192903030,english,2025-04-16T23:13:32+00:00,2025-04-16T23:13:32+00:00,True,0,0,0,0.5,,False,False,,"This game is extremely well made, and the story line has me intrigued for what more can be added. Knowing how amazing Paper Lily is, I have very high hopes for future updates that this creator will put out. Thank you for all the details you have put into this game and all the ways the creepiness factors are raised little by little throughout the game.",76561199690842746,0,5,200,0,200,2025-04-12T05:52:55+00:00
steam,1698960,192524577,english,2025-04-11T19:55:20+00:00,2025-04-11T19:55:20+00:00,True,0,0,0,0.5,,False,False,,"Great short little game. 100 percenting it wasn't to hard either. I am curious to see where the story will go forward in future chapters. I already like the writing of the few charachters, aswell as the general look and music. Great for a short free introduciton.",76561198316727915,0,3,82,0,82,2025-04-10T18:48:58+00:00
steam,1698960,191905570,english,2025-04-03T20:59:15+00:00,2025-04-03T20:59:15+00:00,True,0,0,0,0.5,,False,False,,"A short indie game with amazing design, great storytelling that only leaves you asking for more details and information on the world. Truly a masterclass game.",76561199000208975,0,8,75,0,43,2025-04-03T23:39:06+00:00
steam,1698960,191844033,english,2025-04-03T01:30:38+00:00,2025-04-03T01:30:38+00:00,True,0,0,2,0.5,,False,False,,"I just 100% this game and i have alot of things to say. For a free game i didnt expect it to have a good plot and interactions, imo its a game worth to try the achievements arent that difficult as they look. the endings were also pretty good and unexpected as i previously said i 100% the game so i odviously got them all. game is elite its def worth a try.",76561199259442357,102,26,97,0,97,2025-04-03T01:27:51+00:00
steam,1698960,191097402,english,2025-03-24T19:43:02+00:00,2025-03-24T19:43:02+00:00,True,0,0,0,0.5,,False,False,,"""Project Kat - Paper Lily Prologue is a beautifully eerie and emotionally engaging experience. The story is captivating, with a mysterious atmosphere that keeps you hooked. The art style is unique and adds to the overall charm. 


",76561199091506323,1639,86,71,0,71,2025-03-24T19:40:00+00:00
steam,1698960,190991305,english,2025-03-23T14:17:05+00:00,2025-03-23T14:17:05+00:00,True,0,0,0,0.5,,False,False,,"Nice quick little game
I do enjoy these types of games and think it's at least worth a try as long as you have the time",76561198109156775,169,38,87,0,87,2025-03-23T14:09:11+00:00
steam,1698960,190919754,english,2025-03-22T19:19:42+00:00,2025-03-22T19:19:42+00:00,True,0,0,0,0.5,,False,False,,pretty good. short and beautiful,76561198452947088,105,36,79,0,79,2025-03-22T18:06:04+00:00
steam,1698960,190391652,english,2025-03-16T18:47:20+00:00,2025-03-16T18:47:20+00:00,True,0,0,0,0.5,,False,False,,"Cute & enjoyable ! ૮₍ ´ ꒳ `₎ა
The pixel style is adorable and the short story well-written. It is a perfect execution of a prologue for the main game. If you enjoyed this, you'll enjoy Paper Lily Chapter 1 as well ! <3",76561198871866425,81,37,100,0,100,2025-03-27T15:52:36+00:00
steam,1698960,190310995,english,2025-03-16T00:08:52+00:00,2025-03-16T00:08:52+00:00,True,0,0,0,0.5,,False,False,,honestly its a great game i would really recommend it and even tho its just a prologue it has a decent amount of content in it and i have gotten all achievements in it and i had alot of fun doing so none of them are tedious or annoying so its all good i dont like how u have to use your inventory to select items tho but it fine i got used to it after a while so yeah go ahead and play it like its free so why not,76561199654532904,0,13,186,0,160,2025-03-16T02:05:02+00:00
steam,1698960,190252872,english,2025-03-15T12:27:33+00:00,2025-03-15T12:27:33+00:00,True,0,0,0,0.5,,False,False,,its pretty fun to explore the place and find various random stuffs lying around . Had to go through some guide to see how it plays out in different ending . Content and story wise its peak for a short game,76561198864712813,100,26,113,0,113,2025-03-15T12:10:09+00:00
steam,1698960,189646965,english,2025-03-08T02:47:16+00:00,2025-03-08T02:47:16+00:00,True,0,0,0,0.5,,False,False,,"It's a little game worth trying. It's free and it's cute!
It has multiple endings, I wish they added the achievements of some like ""Girls Night Out"".",76561198950654276,0,11,47,0,47,2025-03-08T02:38:06+00:00
steam,1698960,189488024,english,2025-03-06T04:28:53+00:00,2025-03-06T04:28:53+00:00,True,0,0,0,0.5,,False,False,,"This was a pretty short game but it was really good! 
Multiple endings, puzzles, basically a lot to do for a prologue. 
Paper Lily is even better from what I've played so far, I highly recommend trying both if this is your style of game.",76561198820332805,0,1,106,0,106,2025-03-06T03:50:44+00:00
steam,1698960,189313770,english,2025-03-04T02:27:27+00:00,2025-03-04T02:27:27+00:00,True,0,0,0,0.5,,False,False,,"Glad I played Paper Lily for first time playing these kind of games. I tried every possible alternatives to trigger different events and dialogues in the game, it's very addicting! hopping to chapter one after a few more fiddling and I'm buying that supporter pack. hope to see the continuation this year!!! <3",76561199229536253,0,3,159,0,159,2025-03-04T02:22:40+00:00
steam,1698960,189249453,english,2025-03-03T08:41:18+00:00,2025-03-03T08:41:18+00:00,True,0,0,0,0.5,,False,False,,"This game was honestly way better than I expected, the vibe was perfect and the story really interesting. I can't wait to try out Paper Lily.",76561199522433564,0,3,184,0,184,2025-03-03T08:29:13+00:00
steam,1698960,189171960,english,2025-03-02T13:11:04+00:00,2025-03-02T13:11:04+00:00,True,0,0,0,0.5,,False,False,,"A short (40 minutes) but sweet game, the unsettling atmosphere is good and worth an afternoon playthrough (it's free so why not?)",76561199562144513,87,12,64,0,64,2025-03-02T23:04:40+00:00
steam,1698960,189074836,english,2025-03-01T15:45:35+00:00,2025-03-01T15:45:35+00:00,True,0,0,0,0.5,,False,False,,"A really wonderful game. I am a big fan of RPG Maker Horror games and Project Kat does a great job in spreading the magic I feel when played such a game. I really like the art and it's very easy to tell that a lot of work and time has been put into this game. 

Both Project Kat and Paper Lily have the unique description that there are more than one way to solve a puzzle. 
I first didn't think much of it but while playing I realized how different it feels to traditional RPG Maker Horror games. You usually have one way to progress the story and one way to solve a puzzle. The extra work that has been put into these different solutions make a big difference for me personally. It fits your playstyle, gives the character a way to put yourself into their shoes. You can be a jerk or you can be honest. The choice is yours.

Also this game is completely for free so there's no reason not to give it a try. 
It's a short game if you want to beat it once but it can get longer if you try to see how you can solve puzzles or what actions change certain outcomes.",76561198088678950,236,14,110,0,110,2025-02-18T16:35:20+00:00
steam,1698960,188282904,english,2025-02-19T17:32:29+00:00,2025-02-19T17:32:29+00:00,True,0,0,0,0.5,,False,False,,"Very cool, I had fun solving the puzzles and getting all the achievements, it's quite entertaining",76561199772107808,29,3,92,0,92,2024-09-29T23:15:44+00:00
steam,1698960,188015982,english,2025-02-16T04:16:26+00:00,2025-02-16T04:16:26+00:00,True,0,0,0,0.5,,False,False,,I was surprised by how many endings there were considering this was just a prologue. Very good and very spooky.,76561198319013851,0,2,153,0,153,2025-02-16T04:12:22+00:00
steam,1698960,187666639,english,2025-02-11T00:01:11+00:00,2025-02-11T00:01:11+00:00,True,0,0,0,0.5,,False,False,,"Nice game, a single playthrough is quite short, but I get the feeling that there were many paths I could have taken by playing slightly differently. The artstyle is also pleasant, both the spritework and drawings are clean and expressive.",76561198209053649,141,18,83,0,44,2025-02-11T00:47:17+00:00
steam,1698960,215199707,english,2026-01-05T06:20:15+00:00,2026-01-05T06:20:15+00:00,False,0,0,0,0.476190477609634399,,False,False,,"I'm not sure this benefit's much from being a game, feels like it could have just as easily been a book.",76561198048493429,820,22,140,0,97,2026-01-05T07:15:40+00:00
steam,1698960,204474400,english,2025-09-16T12:58:46+00:00,2025-09-16T12:58:46+00:00,True,0,0,0,0.476190477609634399,,True,False,,"Came back to 100% this game after playing Paper Lily.
Definitely recommend if you're looking for a quick and fun horror game.
As well as Paper Lily afterwards!",76561199056055584,5,12,116,0,116,2025-09-16T12:56:11+00:00
steam,1698960,200376874,english,2025-07-22T15:35:59+00:00,2025-07-22T15:35:59+00:00,True,0,0,0,0.476190477609634399,,False,False,,"Short, Stylish, and Full of Potential

Project Kat - Paper Lily Prologue surprised me in all the right ways. On the surface, it looks like another pixel-art horror RPG with anime-inspired visuals and cryptic puzzles — but what sets it apart is the clarity of its tone, the confidence of its pacing, and the subtle ways it plays with genre expectations.

From the opening moments, Project Kat establishes a strong mood. The atmosphere is eerie but not overbearing, and it doesn’t rely on cheap jumpscares or gore to build tension. Instead, it leans into psychological unease — making you question the rules of its world, and slowly tightening the noose of dread as you push further into the unknown. And for a game that lasts less than an hour, that’s no small feat.

What impressed me most, though, is how polished and deliberate everything feels. The writing is sharp and understated. Kat — the protagonist — is refreshingly self-aware and skeptical, which adds a grounded edge to a story that could’ve easily drifted into cliché. The game manages to keep things ambiguous without being incoherent, letting players piece together fragments without holding their hand.

The puzzles are relatively simple but well-integrated. More importantly, the game offers multiple paths and solutions, hinting at a deeper branching narrative system that’s likely to be expanded in Paper Lily. That sense of hidden depth — that there’s more under the surface — is part of what makes the experience so compelling.

Visually, it nails the aesthetic. The spritework is expressive, the use of lighting is clever, and the limited animations are used at just the right moments to deliver impact. The music is sparse and moody, never drawing attention to itself but always reinforcing the unease.

If there’s any downside, it’s only that it ends too soon. But then again — it’s a prologue, not a full game. And as a teaser for what’s to come, it’s a triumph. It doesn’t just promise a great game in Paper Lily — it earns your curiosity and your trust with its craftsmanship.

Project Kat is a rare thing: a short indie horror experience that doesn’t feel derivative, doesn’t waste your time, and leaves you wanting more for the right reasons. If you’re a fan of narrative-driven horror with a psychological twist, this is absolutely worth your attention.",76561199375571709,0,145,54,0,54,2025-07-22T15:33:58+00:00
steam,1698960,199584587,english,2025-07-12T02:17:24+00:00,2025-07-12T02:55:00+00:00,True,0,0,0,0.476190477609634399,,False,False,,"had a blast playing this game at 3 in the morning. highly recommend. (may have shidded pants) (twice) (okay maybe 3 times) (the lion doesn't concern himself with the mess he made because he doesn't let shit bother him)

real talk, i genuinely shat my pants on some real shit.
nah but for real though.
its drying up around my buttcheeks and its starting to itch.

The story had me invested straight away, the many small details and each interaction with the environment kept me invested in the game. The characters were nothing special in terms of design but their personalities were amazing. I thoroughly enjoyed the psychological horror this game had even though I don't usually play horror games. In multiple occasions, I was contemplating whether if i should alt f4 or not since the setting and music made me uneasy to the point I was looking over my shoulder to see if there was anyone watching me. (I'm still doing it long after finishing the game). There's not much to say but this game has left me very satisfied and the back of my head feels tingly.",76561199304146809,55,7,517,0,517,2025-07-12T02:14:12+00:00
steam,1698960,199238775,english,2025-07-07T22:29:49+00:00,2025-07-07T22:29:49+00:00,True,0,0,0,0.476190477609634399,,False,False,,Would be fun if Kat will somehow show up in project lily later chapters. No idea how but the lore seem cool enough to allow it,76561198428544682,134,93,68,0,68,2025-07-07T22:28:47+00:00
steam,1698960,189410559,english,2025-03-05T04:56:33+00:00,2025-03-05T04:56:33+00:00,True,0,0,0,0.476190477609634399,,False,False,,"Incredible game, especially for a prologue. Artwork was splendid, story had me hooked. I finished a run of the entire game in less than an hour, but I will definitely go back for the other endings and achievements. I can't wait for the entire game to come out, definitely looking forward to it. I highly recommend for anyone who is a fan of game like Omori.",76561198805643465,244,2,51,0,51,2025-03-05T04:45:30+00:00
steam,1698960,188021185,english,2025-02-16T06:12:36+00:00,2025-02-16T06:12:36+00:00,True,1,0,0,0.523809552192687988,,False,False,,"A very good taste of what's to come! Mysteries, multiple ways to approach a puzzle, and secrets for discerning eyes. This is going to be very interesting :)",76561198300011873,0,15,90,0,79,2025-02-17T23:09:47+00:00
steam,1698960,187553448,english,2025-02-09T13:38:08+00:00,2025-02-09T13:38:08+00:00,True,1,0,0,0.523809552192687988,,False,False,,"There are a few tweaks and stuff you can do- some leading to some endings, but the options availible are limited and most of them will lead to some sort of bad ending in a way.There's like 1(or 2?) good endings but most likely you will get true ending initially",76561198099457424,0,8,163,0,163,2025-02-09T13:07:51+00:00
steam,1698960,206885598,english,2025-10-16T21:52:16+00:00,2025-10-16T21:52:16+00:00,True,0,0,0,0.473484843969345093,,False,False,,"I installed this game completely on a whim, I was looking up games on itch.io and I wanted to play some short horror games on my stream. And then I saw this game and thought it looked interesting. Today I played it and honestly it's really good! If you like a short horror experience that makes you feel kind of uneasy - This is one of the games that will do that.

I will post a video of me playing it on my youtube and I will probably play the full game when it releases so be sure to keep an eye out for that!

https://www.twitch.tv/itsJNSN
https://www.youtube.com/@itsJNSN",76561197996607411,198,5,47,0,47,2025-10-16T20:37:39+00:00
steam,1698960,188307463,english,2025-02-20T01:22:14+00:00,2025-02-20T01:22:14+00:00,True,1,0,0,0.52173912525177002,,False,False,,Really intriguing prologue! It heavily reminds me of corpse party. I'm looking forward to playing paper lily and seeing how the story turns out.,76561198061142335,993,65,60,0,60,2025-02-20T01:19:45+00:00
steam,1698960,216753363,english,2026-01-25T08:28:35+00:00,2026-01-25T08:33:29+00:00,True,0,0,0,0.5,,False,False,,"One good thing about the Paper Lily universe is that the characters are so charismatic. They don’t need a long or deep story. You like them, their personalities just work. So… why… why, devs? 🥺🥺🥺",76561199596607019,0,4,165,165,165,2026-01-25T07:57:29+00:00
steam,1698960,214712788,english,2025-12-31T06:42:22+00:00,2025-12-31T06:42:22+00:00,True,0,0,0,0.5,,False,False,,Such a wonderful game! Uniquely done & easy to follow while still keeping me on my toes! Can't wait to play again & again!,76561199146615607,0,1,103,0,103,2025-12-31T06:38:30+00:00
steam,1698960,212965952,english,2025-12-10T07:13:22+00:00,2025-12-10T07:13:22+00:00,True,0,0,0,0.5,,False,False,,"As good as chapter 1 
Gives some nice backstory to complement the rest of the story.",76561198359784943,101,2,206,0,206,2025-12-10T00:16:04+00:00
steam,1698960,212931929,english,2025-12-09T18:40:57+00:00,2025-12-09T18:40:57+00:00,True,0,0,0,0.5,,False,False,,Short game but enjoyed the artwork and ambiance.,76561198037426629,3639,25,214,0,214,2025-12-08T00:50:46+00:00
steam,1698960,212878149,english,2025-12-08T22:19:20+00:00,2026-01-04T17:46:51+00:00,True,0,0,0,0.5,,False,False,,"[i]Project Kat[/i] is a RPG Maker style horror game where you play as a girl named Kat. You're goal is set-up and complete a ritual. The game has multiple endings, small puzzles, and an interesting story.

I really liked this game! The characters are interesting, there is a lot to do, and the puzzles are pretty simple. I also found the art style is be very nice. 

I just wish there was an indicator or menu option to show how many endings there are and how many you have gotten. I didn't know how many there were (only 3 or so endings have steam achievements) and felt a little lost trying to figure out if I got them all or not. But, other than that, this is great! I plan on checking out Paper Lily - Chapter 1 soon because of this game.",76561199231456454,27,57,193,0,193,2025-12-08T22:09:22+00:00
steam,1698960,209613091,english,2025-11-19T10:09:46+00:00,2025-11-19T10:09:46+00:00,True,0,0,0,0.5,,False,False,,"beautiful designs, crazy amount of details for a free prologue. very obvious a lot of love put to work here, would love to follow up on paper lily.",76561199238105698,122,192,53,0,53,2025-11-19T01:30:13+00:00
steam,1698960,208778744,english,2025-11-09T05:43:50+00:00,2025-11-09T05:43:50+00:00,True,0,0,0,0.5,,False,False,,"i really loved it and paper lilly, tho i forgot to rate this one so i'm gona say its 100% recommendable
",76561199706802231,27,7,105,0,105,2025-02-16T06:11:12+00:00
steam,1698960,205872352,english,2025-10-04T16:41:56+00:00,2025-10-04T16:41:56+00:00,True,0,0,0,0.5,,False,False,,"I LOVE IT.
Short and entertaining, what else can you ask for?

I'm waiting for the next RPG this developer will release.",76561198869575193,0,1,167,0,167,2024-06-25T10:41:02+00:00
steam,1698960,204369186,english,2025-09-15T01:34:27+00:00,2025-09-15T01:34:27+00:00,True,0,0,0,0.5,,False,False,,"AMAZING! Adorable artwork both the pixel and other while maintaining the creepy, spooky vibe. I learned there are so many endings to collect as well (which I will absolutely be doing). For such a short prologue, it is VERY well done. Highly recommend. Now, onto Paper Lily!!",76561198133703894,215,6,129,0,129,2025-09-14T01:36:42+00:00
steam,1698960,196901249,english,2025-06-10T16:52:25+00:00,2025-06-10T16:52:25+00:00,True,0,0,0,0.5,,False,False,,"Solid game, Seems like everything affects the ending one way or another.",76561198364043202,0,32,129,0,129,2025-06-08T20:50:40+00:00
steam,1698960,195820102,english,2025-05-28T11:19:27+00:00,2025-05-28T11:19:27+00:00,True,0,0,0,0.5,,False,False,,"Tutorial of how rituals work in Paper lily
At least Kat got a chance to stop do rituals stuff",76561199226524879,0,52,151,0,151,2025-04-19T15:06:59+00:00
steam,1698960,195741451,english,2025-05-27T03:36:50+00:00,2025-05-27T03:36:50+00:00,True,0,0,0,0.5,,False,False,,There's not much to say here. It's a fun little horror-themed adventure. You can make friends!,76561199387032586,0,34,187,0,187,2025-05-19T22:13:23+00:00
steam,1698960,195016410,english,2025-05-16T16:39:05+00:00,2025-12-01T08:12:51+00:00,True,0,0,0,0.5,,False,False,,"Coolio. I don't have much to comment, 1 hour experience that gives a little bit of sprinkles before checking out Paper Lily. Art is very cute.",76561199171533736,64,58,82,0,82,2025-06-12T23:14:13+00:00
steam,1698960,193358516,english,2025-04-22T19:25:11+00:00,2025-04-22T19:25:11+00:00,True,0,0,0,0.5,,False,False,,"As a Paper Lily fan, my unbiased opinion is:
You should play Project Kat (and Paper Lily!)",76561198856447960,63,36,110,0,110,2025-02-14T17:13:38+00:00
steam,1698960,192006629,english,2025-04-05T02:04:05+00:00,2025-04-05T02:04:05+00:00,True,0,0,0,0.5,,False,False,,A beautiful start to what is clearly a wonderful story in the making also don't do random rituals on school days,76561198072624497,0,8,61,0,61,2025-04-05T01:52:59+00:00
steam,1698960,191931200,english,2025-04-04T04:55:45+00:00,2025-04-04T04:55:45+00:00,True,0,0,0,0.5,,False,False,,"Short, Fun, Free, Chill Music. What more could you possibly want?",76561199002354717,0,3,131,0,119,2025-04-06T05:14:36+00:00
steam,1698960,190027180,english,2025-03-12T15:58:17+00:00,2025-03-12T15:58:17+00:00,True,0,0,0,0.5,,False,False,,"Short, free, feels like one of the RPGMaker classics, but made in Godot. If you dig games like Corpse Party, check it out.",76561198049846459,0,157,55,0,55,2025-03-12T04:26:15+00:00
steam,1698960,189211283,english,2025-03-02T20:48:53+00:00,2025-03-02T20:48:53+00:00,True,0,0,0,0.5,,False,False,,Just finished Paper Lily and then moved straight to this gem.. totally invested in this world here now waiting for chapter 2!! Devs did an awesome job,76561198393328329,0,13,50,0,50,2025-03-02T20:45:06+00:00
steam,1698960,187802681,english,2025-02-13T09:26:17+00:00,2025-02-13T09:26:17+00:00,True,0,0,0,0.5,,False,False,,this is a good game i enjoyed my time with it all the characters are good and enjoyable,76561199204627468,0,2,226,0,226,2025-02-13T09:23:30+00:00
steam,1698960,187470451,english,2025-02-08T14:37:54+00:00,2025-02-08T14:37:54+00:00,True,0,0,0,0.5,,False,False,,"Cool game if you have a couple of hours. If you liked this, you should try their next game, (also free!) Paper Lily.",76561199167343151,61,18,140,0,140,2025-02-08T01:28:54+00:00
steam,1698960,187419474,english,2025-02-07T23:22:32+00:00,2025-02-07T23:22:32+00:00,True,0,0,0,0.5,,False,False,,SO GOOD!!!!! If you have an hour to spare and you like puzzle based horror game I highly encourage you to play it. I will definitely check out Paper Lily and any other projects by this developer.,76561199814238635,0,6,48,0,48,2025-02-07T23:15:36+00:00
