source,appid,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,1307580,214386348,english,2025-12-27T23:00:02+00:00,2025-12-27T23:00:02+00:00,True,0,0,0,0.5,,False,False,,"I like TOEM. As expected, the art style carries, but it also clearly received copious amounts of love from the devs to give it a bit of character. This game plays much like Scribblenauts, mainly differing in scope, polish and mechanics. Scribblenauts is a much larger game and it's main mechanic has much more depth, but I also feel like that game is defined by those two. In contrast, although TOEM could have explored it's camera mechanic and 'journey' a bit more, everything else is way more colourful (pun intended) and fleshed out than Scribblenauts. I'd much rather play this game for 4 hours than Scribblenauts for 10.",76561198083595388,0,21,273,0,273,2025-12-27T22:50:51+00:00
steam,1307580,214353009,english,2025-12-27T16:25:49+00:00,2025-12-27T16:25:49+00:00,True,0,0,0,0.5,,False,False,,"This is a very comforting and soothing game with good humor. It has a nice art style and the game play is very simple. The only bad thing about it is that it is relatively short :,)",76561199031689529,0,2,414,0,382,2025-12-27T16:58:21+00:00
steam,1307580,214274395,english,2025-12-26T20:46:38+00:00,2025-12-26T20:46:38+00:00,True,0,0,0,0.5,,False,False,,"TOEM's adorable for anyone and everyone. What a nice touch from the developers to add a new map to the base game to thank the fans. The game is so relaxing and fun to play that I wish they would give us DLC to play while we all wait for TOEM 2.

One caveat for anyone on the Steamdeck: In the album menu, do not click""share"" for any in-game photos you take. I don't know if this is Linux compatibility issue but the game just gets stuck on the folder selection. The only way I could exit this screen was by hard quitting the game.",76561199178982551,0,19,695,0,695,2025-12-25T12:24:27+00:00
steam,1307580,214251424,english,2025-12-26T16:06:10+00:00,2025-12-26T16:06:10+00:00,True,0,0,0,0.5,,False,False,,"A delightful puzzle experience in which you use your camera to solve the games puzzles. While you explore the world in a top down third person perspective, entering the camera view gives you a first person look at the world - which is sometimes key to solving a puzzle. 

Everything about this game's style is incredible. From the art, to the music, it's a unique and fantastic experience. Not very long, but well worth the price. Can't wait for the recently announced sequel!

9/10",76561198079237854,0,12,432,0,432,2025-12-24T22:27:26+00:00
steam,1307580,214234181,english,2025-12-26T12:13:48+00:00,2025-12-26T12:13:48+00:00,True,0,0,0,0.5,,False,False,,"chill game~
was fun to run and take photos of different things, special thanks for the free content and the opportunity to play longer and get more achievements xD (addicted to achievements lol)",76561198340264687,106,4,388,0,388,2025-12-26T12:07:07+00:00
steam,1307580,214155516,english,2025-12-25T14:42:05+00:00,2025-12-25T14:42:05+00:00,True,0,0,0,0.5,,False,False,,Gave me quite a few heartwarming smiles. It's one of those games I wished was infinitely longer just so I could come back everyday for some warm fuzzies.,76561198010586580,0,7,575,0,573,2025-12-25T14:43:03+00:00
steam,1307580,214132119,english,2025-12-25T07:40:55+00:00,2025-12-25T07:40:55+00:00,True,0,0,0,0.5,,False,False,,"A relaxing photo game with good music, cute characters/animals, and what I found to be a satisfying gameplay style. It was really fun completing objectives, finding stuff, and photographing pretty/funny sights. Has a linear progression and is not challenging, but you might spend a lot of time roaming around if you want to get all achievements. Also just a heads up that one of the achievements requires you to complete a mini rhythm game. I always struggle with those (seems like others did as well), so it took me many tries. So it's something to keep in mind if you plan to 100% the game.",76561199369305548,0,3,532,0,532,2025-12-25T07:32:42+00:00
steam,1307580,213788911,english,2025-12-21T04:03:08+00:00,2025-12-21T04:03:08+00:00,True,0,0,0,0.5,,False,False,,"Lovely game! I got it on sale and almost feel bad I didn't pay full price for it. Very pleasant, very satisfying.",76561198878107694,0,2,441,0,441,2025-12-21T03:58:29+00:00
steam,1307580,213567676,english,2025-12-18T14:01:48+00:00,2025-12-18T14:01:48+00:00,True,0,0,0,0.5,,False,False,,"What a game. Fun, easy 100% and I can't wait for the next one.",76561198257055330,86,2,255,0,255,2025-12-07T22:58:08+00:00
steam,1307580,213527270,english,2025-12-17T21:38:21+00:00,2025-12-17T21:38:21+00:00,True,0,0,0,0.5,,False,False,,"In my opinion, this game is for everyone. It’s relaxing and features fun characters. Plus, if you’re feeling creative, you can even try to capture the best photos.",76561199882240940,68,6,282,0,282,2025-12-17T14:14:52+00:00
steam,1307580,213453194,english,2025-12-16T22:52:06+00:00,2025-12-16T22:52:06+00:00,True,0,0,0,0.5,,False,False,,This is a cute and comfy puzzle game. The art style is very nice and the controls are intuitive. It's not that hard and it's not that easy so it makes for a genuinely good game play.,76561198283117932,0,3,529,98,399,2026-01-27T22:49:23+00:00
steam,1307580,213386721,english,2025-12-15T23:52:21+00:00,2025-12-15T23:52:21+00:00,True,0,0,0,0.5,,False,False,,"This is one of the first games to come to mind when people ask for recomendations for short, artistic, wholesome games that are good to play with a couch audience / co-op buddy. Extremely heart-warming and playing this me feel human again <3 

An adorable, creative game that you can tell is a labour of love.",76561197999762786,0,22,440,0,440,2025-02-17T13:41:07+00:00
steam,1307580,213198336,english,2025-12-13T14:08:23+00:00,2025-12-13T14:08:23+00:00,True,0,0,0,0.5,,False,False,,"nice mini cozy game that is really good at killing time, at the same time, enjoying the little adventures of our photographer friend as they explore the world with their camera. i really love the artstyle this game has and how the detailed portraits can still fit to the game's art and the 3d aspect of it wont still feel like it was out of place. but the game kinda suffers from a bug that can prevent you from 100%-ing the quest (im talking about the cosmic box quest) but other than that, i really have fun playing this game and i kinda wasted like 1/3 of my time trying to take a pic with different filters",76561198100690240,0,138,437,0,403,2025-12-13T14:44:03+00:00
steam,1307580,213028911,english,2025-12-11T05:25:55+00:00,2025-12-11T05:25:55+00:00,True,0,0,0,0.5,,False,False,,"Very heartwarming. I enjoyed the side quests, puzzles, characters, cuteness, mechanics,and everything else. This game deserves to stay at ""overwhelmingly positive""",76561198111518341,0,4,499,0,310,2025-12-14T03:32:12+00:00
steam,1307580,212962289,english,2025-12-10T05:22:16+00:00,2025-12-10T05:22:16+00:00,True,0,0,0,0.5,,False,False,,"A really delightful game, all the way through. Cheerful and warm. I'd recommend it to anyone.",76561198044371292,122,3,410,0,410,2025-12-10T05:21:35+00:00
steam,1307580,212841900,english,2025-12-08T11:21:50+00:00,2025-12-08T11:21:50+00:00,True,0,0,0,0.5,,False,False,,"Cute cozy game, but it gets a bit boring near the end",76561199226418915,0,28,359,0,359,2025-12-07T07:53:51+00:00
steam,1307580,212741903,english,2025-12-07T02:33:42+00:00,2025-12-07T02:33:42+00:00,True,0,0,0,0.5,,False,False,,"TOEM is an irresistibly cute, relaxing photo-collecting adventure with charming quests and a cozy atmosphere. Its beautiful hand-drawn styled artwork makes every moment feel special and worth snapping. If you want a short, wholesome game that leaves you smiling, this one’s a gem.",76561198418591369,0,35,415,0,415,2025-12-07T02:29:01+00:00
steam,1307580,212696233,english,2025-12-06T14:35:05+00:00,2025-12-06T14:35:05+00:00,True,0,0,0,0.5,,False,False,,"What a cute game! This game randomly came up as I was searching for something a little more chill to play and I wasn't entirely sold on it at first...but man, did I end up having a really good time.

I loved the combination of the visuals and the soundtrack! The black and white style is striking and while the game lacks color, the uses of the light/dark work excellently here to still please the eyeballs. You know what makes a cute game even better? A lighthearted, popping soundtrack! The tunes are really nice and there are a lot of them. I was nodding along to a bunch of them and it all works well with the overall feel of the game. 

There isn't [b]a lot[/b] of gameplay depth here...but that's okay because what the game does offer is really fun. Completing certain quests requires thinking outside the box and I had a great time trying to figure out some of the requirements to finish a certain task. What's a big plus is the game doesn't demand a lot from the player, just some genuine exploration and desire to invest in the world of TOEM. Which I had no problem whatsoever jumping into! 

[h1]Achievements[/h1]

The achievements in this game aren't difficult at all! A lot of them will come naturally as you just play through the game. There are a number of them that require a little creative thinking from the gamer, but they're fun to unlock. None of the achievements are missable either so there's no worry there. I had a good time completing this list! Difficulty rating: ⭐/5 (1/5)

[h1]Final Thoughts[/h1]

TOEM is a game that was completely out of the norm of what I usually played. I wasn't really sure what to expect when I initially started but I quickly started to enjoy the game. The visuals, soundtrack, and generally joyous vibe left me feeling good the whole way. There may not be a lot of gameplay depth, but there are fun challenges to complete tied to the achievements, and the in-game quests that make you think creatively and I can appreciate that. I'm definitely going to recommend this game! ⭐⭐⭐✨/5 (3.5/5)",76561198773503078,0,9,420,0,420,2025-12-05T03:00:15+00:00
steam,1307580,212655702,english,2025-12-06T01:17:26+00:00,2025-12-06T01:17:26+00:00,True,0,0,0,0.5,,False,False,,"Short & engaging game.
Simple but effective mechanics",76561198287649491,1325,46,426,0,356,2025-12-06T16:08:02+00:00
steam,1307580,212650662,english,2025-12-05T23:32:27+00:00,2025-12-05T23:32:27+00:00,True,0,0,0,0.5,,False,False,,"TOEM is a charming and cozy hidden gem about going on a photographic adventure. The photography loop is wonderfully satisfying where every region in the world offers many unique features, animals, and individuals to photograph and interact with, and quests are neither a bore nor a chore to complete. The world overall is just relaxing to be in, even when the weather is at its most extreme. There are also photo filters, hats, and other clothing items to collect, expanding on both gameplay and quality-of-life.

This game does not just go the extra mile. It goes five hundred miles and five hundred miles more, just to be the game that goes a thousand miles to arrive at the phenomenon that is TOEM.",76561198355316398,257,79,567,0,567,2022-12-14T22:26:35+00:00
steam,1307580,212553892,english,2025-12-04T16:16:24+00:00,2025-12-04T16:16:24+00:00,True,0,0,0,0.5,,False,False,,"Cute and relaxing! At first I was kinda confused that it's b&w, but it all felt natural and nostalgic after all.",76561198038261685,0,6,715,0,620,2025-12-08T02:02:17+00:00
steam,1307580,212452631,english,2025-12-03T03:52:29+00:00,2025-12-03T03:52:29+00:00,True,0,0,0,0.5,,False,False,,Personally I love this game! I finished it a majority on steam but I think I found a weird bug that be exclusive to the steam deck after finishing the game it changed the aspect ratio to be all scrunched up and I cant seem to figure out how to fix it other wise its an amazinf game with an amazing sound track and a beautiful Art style id give it a 9/10,76561199020423035,0,2,513,0,402,2025-12-04T15:24:54+00:00
steam,1307580,212359470,english,2025-12-01T20:11:06+00:00,2025-12-01T20:11:06+00:00,True,0,0,0,0.5,,False,False,,"Lovely tiny adventure. I considered most to all of the quest to be easy to understand. The game in total is very charming and I had a wonderful time playing it. The mechanic about taking photos sounds so simple, but it's a lot of fun. :)
It's showing as ""mostly compatible"" with controllers, I never had any need for mouse and keyboard. I played with a standart Microsoft XBox Controller, everything was easily accessible.
Very much lookinf forward to TOEM 2. :)",76561198022940057,257,32,390,0,390,2025-12-01T20:05:00+00:00
steam,1307580,211671615,english,2025-11-29T15:29:55+00:00,2025-11-29T15:29:55+00:00,True,0,0,0,0.5,,False,False,,Fun but shorter than I expected (I thought it would have the length of undertale and I don't know why I thought that). Nevertheless a good game.,76561198378625136,455,45,437,0,289,2025-12-02T10:40:38+00:00
steam,1307580,211571174,english,2025-11-29T05:24:45+00:00,2025-11-29T05:24:45+00:00,True,0,0,0,0.5,,False,False,,"Super cute and cosy, amazing thing to turn your brain off to while also still being challenged and engaged. Not that long of a play, about 3 hours regular or 5-6ish if getting all achievements.",76561199805280767,71,8,334,0,334,2025-11-29T05:14:45+00:00
steam,1307580,211396920,english,2025-11-28T13:04:16+00:00,2025-11-28T13:04:16+00:00,True,0,0,0,0.5,,False,False,,I can't describe how much I love it. Definitely one of the games that touched me the most. Devs' attention and caring attitude to details in life are respectable. It's more common than not for other games to fake a similar level of carefulness only by making unnecessary troubles. But truly loving minds and observing eyes are distinguished from trivial complexities. Every little detail touched me.,76561198836291625,55,14,633,0,633,2025-10-21T00:45:13+00:00
steam,1307580,209839065,english,2025-11-22T12:15:58+00:00,2025-11-22T12:15:58+00:00,True,0,0,0,0.5,,False,False,,"This game is so beautifully made. So much love and dedication went into it, I loved every moment <3",76561198825028443,44,3,782,0,782,2025-11-22T12:12:42+00:00
steam,1307580,209535151,english,2025-11-18T11:32:49+00:00,2025-11-18T11:32:49+00:00,True,0,0,0,0.5,,False,False,,"TOEM is a silly, sweet and endearing game. The puzzles aren't too complicated and the music is very cozy.
It's not terribly long but it's worth a play if you enjoy cozy aesthetics with very simple mechanics.",76561198247765690,0,4,774,0,512,2025-12-15T01:14:44+00:00
steam,1307580,209519162,english,2025-11-18T04:19:46+00:00,2025-11-18T04:19:46+00:00,True,0,0,0,0.5,,False,False,,"This game just OOZES charm and it's so much fun to run around taking silly photographs! I would say it is probably better with a controller, as mouse controls can be a bit finicky.
This may be my favorite game I've played this year - I recommend it for anyone who likes exploring, secret hunting, and cute character designs.",76561199139134357,0,7,349,0,317,2025-12-17T01:41:59+00:00
steam,1307580,209119955,english,2025-11-13T14:19:34+00:00,2025-11-13T14:19:34+00:00,True,0,0,0,0.5,,False,False,,"Loved it! 
It's a cozy little game with whimsical vibes to it. Should even be suitable for most kids but is very much fun to play as an adult. Full completion will have you run around and look for stuff you've missed, but you can finish it earlier (hence kids could have a blast too - without too much frustration).
You can feel the love and thought that went into it in every little story you encounter. And sometimes you will hold on to a picture just because you enjoy it, not because you need it. The design is just such a blast to behold.
Big bonus: it can be played with a controller (didn't try it out though), keyboard + mouse or just mouse. So there's a wide range of options for accessibility, allowing almost anyone to play. I will be gifting it to someone who can only use one hand, knowing they will love the photography theme.

Disclaimer: some of those hours I have spent in the game were idle time, after leaving it on by accident. It's not a long game if you are used to gaming in general. I still believe it's very much worth it. I have paid more for games that entertained me way less.",76561198044525873,0,3,733,0,733,2025-11-13T14:01:56+00:00
steam,1307580,209071977,english,2025-11-12T23:12:18+00:00,2025-11-12T23:12:18+00:00,True,0,0,0,0.5,,False,False,,"I had such a wonderful time with this! As much as it made me scratch my brain, I was kinda glad for it- I'm not a puzzler, but it was super satisfying working these out!
I think that my only complain was originally that the music wasn't persistent and there was no way to make it so (only shorten the intervals) but there was something I started to enjoy about the brief silence as I wandered and figured things out. Weird how it started as an annoyance but I learnt to appreciate it eventually (but if there's a sequel I'll still absolutely get rid of that interval if possible, don't make me sit with my thoughts lmao!)

Controlled in a really satisfying manner too, when I first started I had gyro controls on...and then when they were off things were just TOO smooth, I actually turned them back on to get that more realistic photography feel, it was a nice touch! COngrats on coaxing me to use gyro, literally nothing else ever has!",76561198052050947,0,17,308,0,308,2025-11-11T00:34:28+00:00
steam,1307580,209049521,english,2025-11-12T18:47:54+00:00,2025-11-12T18:48:31+00:00,True,0,0,0,0.5,,False,False,,"Genuinely one of the most cute, hart warming, fun games I have EVER played. The price tag may seem expensive, but for how much content there is, and for just how enjoyable it is, I would have paid more.

I CANT WAIT FOR TOEM 2!!!!!

(I also played the game offline a lot so it didnt count my hours I guess, I did not beat it in under 2 hours, it took atleast 12 if not more)",76561199081766915,136,22,121,0,121,2025-11-12T18:44:19+00:00
steam,1307580,208848606,english,2025-11-09T23:57:47+00:00,2025-11-09T23:57:47+00:00,True,0,0,0,0.5,,False,False,,"It is a great casual game that focuses heavily on vibes and art. It was a nice quick play, although a bit overpriced. Would I highly recommend it? No. Do I regret playing it? Absolutely not.",76561198836429244,0,41,214,0,214,2025-06-15T18:57:53+00:00
steam,1307580,208846508,english,2025-11-09T23:17:46+00:00,2025-11-09T23:17:46+00:00,True,0,0,0,0.5,,False,False,,"Such an adorable game! The perfect mix of puzzle and hidden object-style, and the soundtrack is gorgeous. Added straight to my favourites folder - I wish there were 100 more games like this.",76561198250169312,0,7,609,0,609,2025-11-09T23:12:39+00:00
steam,1307580,208844984,english,2025-11-09T22:49:07+00:00,2025-11-09T22:49:07+00:00,True,0,0,0,0.5,,False,False,,"i discovered this game from the soundtrack! i liked the music so much that i had to see if the game was just as good, and it is!! it's very cute, fun, and relaxing. this game really feels like it was made with a lot of love and care. i loved the concept with the camera. when i reached the top of the mountain to take the picture of the toem, it was so much more amazing than i could have imagined!!!",76561198257536314,0,82,336,0,336,2025-11-09T22:43:21+00:00
steam,1307580,208838300,english,2025-11-09T21:06:57+00:00,2025-11-09T21:06:57+00:00,True,0,0,0,0.5,,False,False,,The very definition of a cozy game. Clearly made with a lot of heart.,76561197990379248,0,38,407,0,407,2025-10-31T12:09:42+00:00
steam,1307580,208768147,english,2025-11-09T02:15:20+00:00,2025-11-09T02:15:20+00:00,True,0,0,0,0.5,,False,False,,"Toem is a cute and cozy photo adventure game.  You can pet the dogs and cats (this is very important), and there are different outfits to help you with quests.  It's a very nice, stress-free game!  

The only complaint I have is that I played the demo first, and I had to restart because of an achievement.  

After I beat the game, I was pleasantly surprised to see there was more adventure!  I was not only able to go back to complete what I missed, but I was also able to visit a whole new area.  

If you like cute animals and photo mechanics in game, you should try the demo.  I really enjoyed my time with Toem.  :)",76561199437959669,0,58,567,0,567,2025-11-08T23:43:17+00:00
steam,1307580,208703441,english,2025-11-08T10:26:49+00:00,2025-11-08T10:26:49+00:00,True,0,0,0,0.5,,False,False,,"Very well done and chill game. It reminds me a lot of Alba and Viewfinder and the art style reminds me of West of Loathing. If you have played any of of these games, you will enjoy this game too. Highly recommended and looking forward to the sequel coming soon!",76561198970795587,1863,23,513,0,513,2025-11-08T10:16:28+00:00
steam,1307580,208520710,english,2025-11-06T01:12:01+00:00,2025-11-13T14:20:33+00:00,True,0,0,0,0.5,,False,False,,"[h1] Relax and enjoy [/h1]

Fresh ideas here and there, good humor and character design (strong ""Gumball"" vibes). The free DLC takes forever to complete - a lot of unnecesary padding and convoluted progression. But it's free, so no real complain here. Perfect game for spending an afternoon or two solving simple riddles, perhaps together with a friend and a cup of hot tea.

[*][b] DIFFICULTY: [/b] easy/balanced riddles to solve
[*][b] PRESENTATION: [/b] minimalist but expressive enough. Nice attention to details
[*][b] STORY: [/b] Almost none. Funny characters, nice humor
[*][b] GAMEPLAY/GAMEPLAY LOOP: [/b] solve riddle -> take photo. Entertaining for the most part
[*][b] TECHNICAL POLISH: [/b] stairs and ramps are the secret boss. Other than that, it's good
[*][b] MONEYxCONTENT VALUE: [/b] the game is quite short. Low/zero replay value. Better to buy it on sale",76561199851789306,39,24,475,0,475,2025-11-01T00:51:30+00:00
steam,1307580,208456208,english,2025-11-05T07:05:28+00:00,2025-11-05T07:05:28+00:00,True,0,0,0,0.5,,False,False,,"I would definitely recommend this game to others. It keeps you engaged the whole time, making you use your brain to solve puzzles, and not making them too difficult to solve. It's a cute story, with cool mechanics. If it weren't for a walk through, I don't think I'd be able to complete the game. But I'm 9 hours in and doing some achievement hunting and maybe restarting until TOEM 2 come out next here",76561199039770230,0,1,888,0,540,2025-11-26T05:55:57+00:00
steam,1307580,208385059,english,2025-11-04T11:53:14+00:00,2025-11-04T11:53:14+00:00,True,0,0,0,0.5,,False,False,,"Really sweet, cozy game that I had on my wishlist (and in my library) for a loong time and finally got around to play it. I really enjoyed filling out the album and the stamp book. When not on sale, the price could be a bit high, but honestly, the quality is great and this game is not overstaying its welcome. Best not to rush it though, just take your time, enjoy the vibe and play around! 

Looking forward to their next game already!!

Oh, and it got a free update with one extra region, quests and secrets! As a thanks to the players, it rounded off my time with it just right <3",76561198024423322,1390,206,402,0,402,2025-11-04T11:47:59+00:00
steam,1307580,208362275,english,2025-11-04T02:20:19+00:00,2025-11-04T02:20:19+00:00,True,0,0,0,0.5,,False,False,,Very fun casual photo adventure game. Extremely chill and only 5 hours or so to get all achievements for the base game and the Bastro island update. Its a nice game to play in between larger games. I recommend this one and am looking forward to the sequel,76561198183714617,1051,285,340,0,335,2025-11-04T02:24:31+00:00
steam,1307580,208289932,english,2025-11-03T03:57:57+00:00,2025-11-03T03:57:57+00:00,True,0,0,0,0.5,,False,False,,"Quality relaxation game, nice animation, family friendly.  A good game you can play in one night, or more if you want to hunt for all achievements.  Funny sound effects too.",76561199387702543,0,27,247,0,247,2025-11-03T03:57:03+00:00
steam,1307580,208183828,english,2025-11-02T00:55:49+00:00,2025-11-02T00:55:49+00:00,True,0,0,0,0.5,,False,False,,"Great game in the ""go and do fun and silly things in a relaxed environment"" genre.",76561198059774200,4493,128,283,0,283,2025-11-02T00:57:55+00:00
steam,1307580,208121906,english,2025-11-01T10:57:33+00:00,2025-11-01T10:57:33+00:00,True,0,0,0,0.5,,False,False,,"Amazing game, would recommend.
Stunning visuals, nice and unique plot (and really interesting game mechanics.)

Adding Basto as an update to the base game, instead of just making it a DLC you´d have to buy, was probably what made me appreciate the game even more, and make me want to buy/play more of their future games. 

All in all, a 10/10 game, wish i could experience it again for the first time.",76561199120649813,0,3,533,0,533,2025-11-01T10:53:09+00:00
steam,1307580,207957487,english,2025-10-30T13:35:32+00:00,2025-10-30T13:35:32+00:00,True,0,0,0,0.5,,False,False,,"A cozy, fun game with tons of camera-based puzzles and collectables! Great mechanics, puzzles, and music ahead!

If you enjoyed TOEM, give Chicory a go!",76561198039977517,0,159,354,0,354,2025-04-20T17:13:47+00:00
steam,1307580,207892718,english,2025-10-29T18:02:44+00:00,2025-10-29T18:02:44+00:00,True,0,0,0,0.5,,False,False,,"Such a cute and fun little game, full of simple comedy, coziness and mysteries to uncover. The photo mechanic really fits the theme as you can look through the album and remember what you've seen, so it really stays with you. The sound design is so satisfyingly good and the music fits the vibe so well.

Great experience to take your head out of the stress of life and immerse yourself in a charming world.",76561198023052118,0,12,418,0,418,2025-10-28T20:11:16+00:00
steam,1307580,207762695,english,2025-10-28T03:07:52+00:00,2025-10-28T03:07:52+00:00,True,0,0,0,0.5,,False,False,,"Very cute game made up of different ""side quests"" in which you help out NPCs either by taking pictures or finding hidden items around different regions around the map. For fans of Little Kitty, Big City / Just Crow Things.",76561199020474732,0,100,206,0,206,2025-10-28T03:04:29+00:00
steam,1307580,207646538,english,2025-10-26T15:27:33+00:00,2025-10-26T15:27:33+00:00,True,0,0,0,0.5,,False,False,,"This was a delightful little experience. Lots of searching around and taking one's time to explore the environments. I experienced zero bugs/issues with gameplay whatsoever and it felt great with a controller.
If you're looking for a calm, silly, kids-first-time-exploring-the-backyard kind of experience, TOEM is an easy recommendation.",76561198027904560,334,18,752,0,752,2025-10-26T15:21:59+00:00
steam,1307580,207561204,english,2025-10-25T16:18:05+00:00,2025-10-25T16:18:05+00:00,True,0,0,0,0.5,,False,False,,"Absolutely loved this game!! Super cute, super accessible. The drawing style is really cute, everything is so well-made and well-thought of. You can go at your own pace and explore, and there's so many cute animals!! Thank you so much to the devs, I enjoyed this game so much <3",76561199844982958,0,1,589,0,589,2025-10-25T16:07:23+00:00
steam,1307580,207385756,english,2025-10-23T13:42:30+00:00,2025-10-23T13:43:29+00:00,True,0,0,0,0.5,,False,False,,"It is genuinely such a cozy game to play when you're bored. For me as a completionist this game was extremely satisfying because the achievements were a mix of thinking, fucking around with the items, playing the game and just being able to have fun. I personally loved it (especially the funny artstyle) and I can't wait for TOEM 2 next year! Much love! :)",76561199137985600,0,1,331,0,331,2025-10-23T13:37:43+00:00
steam,1307580,207381485,english,2025-10-23T12:30:26+00:00,2025-10-23T12:30:26+00:00,True,0,0,0,0.5,,False,False,,"It's a pleasant and calming game. There's enough challenge to keep you occupied, but not so much that you'll get frustrated. It takes some getting used to the black-and-white environment, but the design is well-done. Lots of funny, fun, and unexpected details. It brought a smile to my face regularly.",76561199804572066,0,4,609,0,599,2025-11-10T10:34:49+00:00
steam,1307580,207359662,english,2025-10-23T03:52:58+00:00,2025-10-23T03:52:58+00:00,True,0,0,0,0.5,,False,False,,"Recommend the game, fun to just explore around different maps and collecting everything.",76561198221820372,313,23,313,0,313,2025-04-14T03:53:39+00:00
steam,1307580,207354185,english,2025-10-23T01:40:25+00:00,2025-10-23T02:55:06+00:00,True,0,0,0,0.5,,False,False,,"Super super cute! I really enjoyed this experience. The music is wonderful and sporadic (if you don't use the walkman) which means that it never becomes boring, and always a joy. Needed a bit of help finding the last achievements, but overall took about 7h to fully complete it. Loved it!",76561198027040397,0,18,426,0,426,2025-10-23T01:27:29+00:00
steam,1307580,207297223,english,2025-10-22T08:50:09+00:00,2025-10-22T08:50:09+00:00,True,0,0,0,0.5,,False,False,,"TOEM is just such a chill and wholesome game. The hand-drawn art style is super cute, the music is relaxing, and taking photos to help out quirky little characters never gets old. It’s short, sweet, and full of good vibes!",76561199065491622,0,7,354,0,354,2025-10-22T08:49:56+00:00
steam,1307580,207170328,english,2025-10-20T13:56:58+00:00,2025-10-20T13:56:58+00:00,True,0,0,0,0.5,,False,False,,"Really cozy, nice artwork , interesting idea, even the achievements were funny to complete. 10/10",76561198333315414,186,51,397,0,397,2025-10-20T13:54:15+00:00
steam,1307580,207126291,english,2025-10-19T21:11:48+00:00,2025-10-19T21:11:48+00:00,True,0,0,0,0.5,,False,False,,"Such a gem. I was looking for a game to finish in a short time, and it gave me exactly the experience I was looking for. The photo mechanic surprised me and hooked me more than I expected to. Congratulations, and I love the Swedish vibe ❤️",76561198068255929,200,8,170,0,170,2025-10-19T17:47:13+00:00
steam,1307580,207116683,english,2025-10-19T18:51:58+00:00,2025-10-19T18:51:58+00:00,True,0,0,0,0.5,,False,False,,beautiful game and i loved the mechanics. the humor was also so enjoyable. you can tell this was a huge passion project. i cannot wait for toem 2.,76561199607374629,0,3,465,0,465,2025-09-03T22:31:47+00:00
steam,1307580,207023731,english,2025-10-18T17:16:48+00:00,2025-10-18T17:16:48+00:00,True,0,0,0,0.5,,False,False,,"TOEM is the perfect blend of puzzle, story, and adventure. It's immersive and the collectibles are fun to pursue. The customization and game progression mesh well, and I feel that TOEM is a satisfying length for gameplay. Nothing felt tedious and everything tied up quite nicely -- I also really enjoyed the added chapter; it shows how dedicated and passionate the devs were with this game and adds an extra bit of fulfillment. 

I was pleasantly surprised to find that the substance, dimension, and artistic detail within this game surpass many AAA games out there. It's clear that a lot of thought and work went into the development of TOEM, and there isn't a single thing I can complain about.

I am so frustrated with myself for not having played this sooner... I got it years ago and this gem has just been sitting in my library. To anyone who enjoys puzzles, fun characters, exploration, and a truly wholesome experience: this is the game to get! These devs did a phenomenal job with TOEM, and I can't wait to see more from them!",76561198080564992,2175,190,314,0,314,2025-10-18T03:50:18+00:00
steam,1307580,207007580,english,2025-10-18T13:46:13+00:00,2025-10-18T13:46:13+00:00,True,0,0,0,0.5,,False,False,,"This game is amazing, even if it's a little short. The characters are adorable and it was so much fun to take photos! 10/10, would recommend :D",76561199888433595,0,8,298,0,298,2025-10-18T13:45:02+00:00
steam,1307580,206887625,english,2025-10-16T22:32:59+00:00,2025-10-16T22:32:59+00:00,True,0,0,0,0.5,,False,False,,A very cute lil game about taking photos. Worth checking out for a chill fun time,76561198024090016,232,73,323,0,200,2025-10-17T16:11:33+00:00
steam,1307580,206652266,english,2025-10-13T18:07:23+00:00,2025-10-13T18:07:23+00:00,True,0,0,0,0.5,,False,False,,"LOVE IT

I really enjoy the 2D 3D aspect, and all the sounds! My favourite has to be the brothers, they sound so fun

Would play again",76561198983909159,0,62,297,0,297,2025-09-13T10:02:48+00:00
steam,1307580,206620843,english,2025-10-13T09:28:21+00:00,2025-10-13T09:28:21+00:00,True,0,0,0,0.5,,False,False,,"A very enjoyable puzzle, exploration, adventure game.",76561197996336780,1423,64,261,0,261,2025-10-13T09:26:25+00:00
steam,1307580,206599923,english,2025-10-13T01:05:48+00:00,2025-10-13T01:05:48+00:00,True,0,0,0,0.5,,False,False,,"Very chill and fun! The music is awesome, the art style is nice, and the writing is also nice.",76561199660503005,0,3,276,0,276,2025-10-12T01:37:44+00:00
steam,1307580,206478939,english,2025-10-11T19:58:25+00:00,2025-10-11T19:58:25+00:00,True,0,0,0,0.5,,False,False,,"Toem is short, sweet, and packed with charm. It's a game all about snapping pics, solving tiny puzzles, and soaking in the coziest black-and-white world you’ve ever seen. The art style is great and captivating, with just enough quirky details to make the world of the game feel alive. It’s the kind of game you finish in a few hours, but it sticks with you way longer. No stress, no grind, just pure, wholesome vibes. 10/10",76561198057998203,146,4,755,0,755,2025-10-11T17:14:45+00:00
