source,appid,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,3862670,212513138,english,2025-12-04T00:40:36+00:00,2025-12-04T00:40:36+00:00,True,1,0,0,0.523809552192687988,,False,False,,"The coziest little Incremental game i have played this year. Loved the power creep, the grind is there but it's part of the fun to grow even stronger later. Support this small creation and check this 4 hour game out.",76561198025134283,0,2,578,0,314,2025-12-16T23:01:42+00:00
steam,3862670,212238520,english,2025-12-01T05:21:26+00:00,2025-12-01T05:21:26+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Short and sweet, cute and fun incremental game.",76561198129409071,328,61,225,0,225,2025-12-01T05:20:36+00:00
steam,3862670,212023561,english,2025-11-30T17:20:53+00:00,2025-11-30T17:20:53+00:00,True,1,0,0,0.523809552192687988,,False,False,,Exactement comme un jeu incrémental devrait être ! On se sent moins que rien au début et on termine en ayant l'impression d'être la chose la plus puissante de l'univers. La progression est constante et gratifiante. C'est un exemple du genre !,76561198117707026,228,9,214,0,214,2025-11-30T17:19:30+00:00
steam,3862670,211705274,english,2025-11-29T18:07:03+00:00,2025-11-29T18:07:03+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Просто отличная игра на пару вечеров с забавной историей, всем рекомендую!",76561198349185348,314,6,242,0,242,2025-11-29T18:05:47+00:00
steam,3862670,211319456,english,2025-11-28T02:39:03+00:00,2025-11-28T02:39:03+00:00,True,1,0,0,0.523809552192687988,,False,False,,Highly recommend if you want a few hours of video game cocaine. Worked great on the deck. Only shame is that it wasn't longer.,76561197979977408,2666,100,298,0,298,2025-11-27T13:59:15+00:00
steam,3862670,210796706,english,2025-11-26T08:19:24+00:00,2025-11-26T08:19:24+00:00,True,1,0,0,0.523809552192687988,,False,False,,"I really finished this in one sitting. I don't regret it, but having experienced this so quickly makes me crave for more. I slightly wish I paced myself better with this title. Especially since this is fairly short, with completion time ranging you from 4-6 hours.

But I can't cry over spilt milk. My grievance doesn't really amount to anything anyways because this game was a blast to play through regardless. I got so hooked on the grind I couldn't let it go for a second. That counts for something.

The visuals are so cute and I just really like blinding lights and explosions, which this game has in spades. I really want to play more incremental games. Particularly bite-sized ones like these, where arbitrary numbers go higher and higher through seemingly puposeful grinding. 

And all of that culminates into some broken ass upgrades that leads to our character destroying whole ecosystems just to earn even more seashells to spend. I love it. Give me more.",76561198379335928,1308,34,331,0,331,2025-11-26T08:06:52+00:00
steam,3862670,210507735,english,2025-11-25T14:46:04+00:00,2025-11-25T14:46:04+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Fun incremental. Feels like it could have been bigger and drawn out longer, you get a lot of power shoved at you right at the end it would have been nice to have more time to play with. But for a $4 game the length is entirely understandable.",76561198030926737,0,37,266,0,266,2025-11-25T14:20:10+00:00
steam,3862670,210159930,english,2025-11-24T21:12:34+00:00,2025-11-24T21:12:34+00:00,True,1,0,0,0.523809552192687988,,False,False,,"This is such a cute little game that will give around 5 hours of enjoyable downtime for anybody that wants something simple and fun,  Definitely recommended.",76561198254033354,2644,12,339,0,339,2025-11-24T21:10:13+00:00
steam,3862670,210082926,english,2025-11-24T19:13:51+00:00,2025-11-24T19:13:51+00:00,True,1,1,1,0.523809552192687988,,False,False,,"Cute and fun little game that ends just before it becomes boring. A great example for most games with ""incremental"" mechanics

Also, quite happy to see that a turtle made it to the [strike]water[/strike] hammock! 🐢🐢🐢",76561198016799411,801,74,177,0,176,2025-11-24T23:12:03+00:00
steam,3862670,210058867,english,2025-11-24T18:39:49+00:00,2025-11-24T18:39:49+00:00,True,1,0,0,0.523809552192687988,,False,False,,"It took me 5h to finish that game, which is not so bad for this kind of game, especially considering I had much fun while playing it.

A good incremental game. I hope they will try and find a way to make a roguelike mode or something for replayability, but this is only because I'm addicted to roguelikes. The game is already very nice.

Go go little turtle, catch all those jellyfishes!",76561198092257970,0,12,321,0,321,2025-11-18T21:17:30+00:00
steam,3862670,209936718,english,2025-11-23T14:33:18+00:00,2025-11-23T14:33:18+00:00,True,1,0,0,0.523809552192687988,,False,False,,"I've play most of these ""1-day skill tree games"" and this is easily one of the best so far. It does everything you want this kind of game to do and then delivers even more than expected in regards to production value and polish. It has just enough gameplay systems to keep you interested, great player feedback, a chill and non-obnoxious soundtrack (and I am one who usually mutes the music in most of these games), meaningful upgrades, and a very charming art style. It's an easy recommendation to basically anyone.",76561197983968952,673,1,383,0,383,2025-11-24T02:25:28+00:00
steam,3862670,209914614,english,2025-11-23T08:33:00+00:00,2025-11-23T08:33:00+00:00,True,1,0,0,0.523809552192687988,,False,False,,"A nice and relaxing incremental game where you don't need to use your brain! Just dive, gather resources and jellyfisheses, surface, sell jellyfisherses, upgrade and go again!",76561198014196544,0,37,229,0,229,2025-11-23T08:18:12+00:00
steam,3862670,209912556,english,2025-11-23T07:51:19+00:00,2025-11-23T07:51:19+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Couldn't stop smiling the entire time. What an amazing game.

But specially to the pixel artist: your art style brings joy to the world, can't wait to see more stuff from you!",76561198036224005,309,16,328,0,328,2025-11-23T07:48:35+00:00
steam,3862670,209782391,english,2025-11-21T18:10:53+00:00,2025-11-21T18:10:53+00:00,True,1,0,0,0.523809552192687988,,False,False,,"short and sweet, the graphic also p cute. ... like, it's an incremental game dude. what do you want me to say. why can't you just thumbs up a game without writing fluff in the review i don't get it.",76561198157931824,296,99,205,0,205,2025-11-20T21:00:21+00:00
steam,3862670,209776690,english,2025-11-21T16:49:02+00:00,2025-11-21T16:49:02+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Finished, then started over and finished again. It has the magic sauce. Based on my time played it looks like you get about 4 hours for a single playthrough, but the price is right and it's fun.",76561198003019688,0,24,506,0,506,2025-11-21T04:54:49+00:00
steam,3862670,209738374,english,2025-11-21T02:36:44+00:00,2025-11-21T02:36:44+00:00,True,2,0,0,0.523809552192687988,,False,False,,"The game is super cute, the art style is adorable and the gameplay is enjoyable. You can 100% it in about 3 hours.
The mechanics are very simple and straightforward, even then it was very fun to progress through the maps and get to explode everything in the last levels. Progress doesn't feel a hassle nor grindy. Beautiful short game!",76561198056494717,1364,52,199,0,199,2025-11-21T00:12:39+00:00
steam,3862670,209714135,english,2025-11-20T19:41:36+00:00,2025-11-20T19:41:36+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Truly a short and sweet game. I beat it in one sitting in about 4 hours. At no point did I feel bored, nor did it ever turn into a tedious grind. Everything felt manageable and made for a lovely experience.

My only gripe with the game is the cover!
If you grew up in the 80s, you'll know exactly what I'm talking about—the old GB, NES, SNES, and Sega game covers. They often looked absolutely awesome. From the cover, you’d expect an epic game, only to pop the cartridge in and discover that the game and characters looked nothing like what the cover promised.
That's exactly how I feel about this game. I was expecting a turtle with a happy, :D face, but instead, I got a grumpy old turtle with a constant -_- expression.

But overall, it’s a great game, and I highly recommend it to anyone who loves idle games—though, keep in mind, the ""idle"" part is pretty light.",76561197982493406,985,22,239,0,239,2025-11-25T09:55:12+00:00
steam,3862670,209684182,english,2025-11-20T11:15:03+00:00,2025-11-20T11:15:03+00:00,True,1,0,0,0.523809552192687988,,False,False,,"Good incremental, good price for the amount of game. 

My biggest gripe is that by the time you get the most interesting and convienent upgrades like the automation ones, there is only about 20-30 minutes of game left, so not much to use it on. alot of incremental games fall into this trap i think.",76561198101595458,0,11,260,0,260,2025-11-20T11:09:24+00:00
steam,3862670,209616953,english,2025-11-19T11:48:36+00:00,2025-11-19T11:48:36+00:00,True,1,0,0,0.523809552192687988,,False,False,,Very cool game. Like Forager without the tediousness. I'd be willing to pay 3-5 times the price for the amount of fun it delivers,76561198029907087,704,5,316,0,316,2025-11-19T11:27:28+00:00
steam,3862670,209550331,english,2025-11-18T15:54:00+00:00,2025-11-18T15:54:00+00:00,True,1,0,0,0.523809552192687988,,False,False,,pretty simple gameplay but the difficulty maintains a fun pace the entire time for what took me 5 hours to beat. despite getting stronger and stronger you find different problems you need to grind to upgrade for until the very end. i really enjoy the cute graphics and the upgrades like the starfish that shoots stars. some kind of endless mode would be really cool to see,76561198354916811,355,3,294,0,294,2025-11-18T15:05:30+00:00
steam,3862670,209507120,english,2025-11-17T23:52:36+00:00,2025-11-17T23:52:36+00:00,True,3,0,0,0.523809552192687988,,False,False,,"one of the best upgrade-type games out there, very well paced with decent amount of content. absolutely worth the price",76561198058404614,0,25,1428,0,1426,2025-11-17T23:53:07+00:00
steam,3862670,213411923,english,2025-12-16T10:44:53+00:00,2025-12-16T10:44:53+00:00,True,6,0,0,0.523571252822875977,,False,False,,"Mode of loop of skill tree is interesting.
But it's still normal “nodebuster” like",76561199211155316,3329,83,156,0,155,2025-12-18T11:33:36+00:00
steam,3862670,209926552,english,2025-11-23T12:07:36+00:00,2025-11-23T12:07:36+00:00,True,2,0,2,0.523353040218353271,,False,False,,"Damn what a great, short little incremental game.
Its not that much content ngl, but it was a lot of fun to complete for a few bucks.

If you like Inceremental games it is definately a must have.

For my fellow Cheevo-Hunters: Its an easy 100%",76561198384462005,0,127,268,0,268,2025-11-23T11:55:09+00:00
steam,3862670,216960214,english,2026-01-27T17:46:44+00:00,2026-01-27T17:49:00+00:00,False,1,1,0,0.52173912525177002,,False,False,,"Pretty nice game, but it lacks any real challenge. Also, that passive skill tree in the screenshots was a total ""bait"". Not worth the full price, in my opinion—but if you have 5–6 hours to kill, it might be worth a try.",76561198274416932,0,31,323,323,323,2026-01-27T14:07:56+00:00
steam,3862670,215641702,english,2026-01-10T12:01:48+00:00,2026-01-10T12:01:48+00:00,True,1,0,0,0.52173912525177002,,False,False,," fun, can get repetitive near the end. it is a short game around 5hrs.",76561198116962440,9705,313,320,0,320,2026-01-10T10:26:06+00:00
steam,3862670,215614180,english,2026-01-10T02:58:59+00:00,2026-01-10T02:58:59+00:00,True,1,0,0,0.52173912525177002,,False,False,,"Fun, silly, straightforward. If you like incremental games, this one is a blast. Lots of ""numbers go brrrr"" moments. Love the colors, graphics, and gameplay.

Dive down, collect jellyfish, sell jellyfish, purchase upgrades, repeat. YOU GOTTA FIX UP YOUR HAMMOCK!",76561198062266656,903,13,270,0,270,2026-01-10T02:55:39+00:00
steam,3862670,215465163,english,2026-01-08T08:18:25+00:00,2026-01-08T08:18:25+00:00,False,3,0,0,0.52173912525177002,,False,False,,"Pro's- Cute aesthetics, skill tree design is enjoyable.

Con's - Not enough variety in gameplay. Gets very repetitive very quickly. Would love different things to do around the main island, interaction with different characters, something else to do with the foraged items.",76561198806050752,0,25,297,0,297,2026-01-05T20:07:11+00:00
steam,3862670,215353837,english,2026-01-06T22:36:54+00:00,2026-01-06T22:36:54+00:00,True,1,0,0,0.52173912525177002,,False,False,,"Temu Dave the Diver (in a good way!)

Was fun and had a perfect length for this type of gameplay!",76561197971310175,0,65,222,0,222,2026-01-06T22:33:51+00:00
steam,3862670,215313276,english,2026-01-06T13:32:52+00:00,2026-01-06T13:32:52+00:00,True,1,0,0,0.52173912525177002,,False,False,,Nice and short - ending is a bit epilepsy inducing :-D,76561197993419537,1981,18,205,0,205,2026-01-06T13:32:28+00:00
steam,3862670,214330706,english,2025-12-27T11:44:30+00:00,2025-12-27T11:44:30+00:00,True,1,0,0,0.52173912525177002,,False,False,,"Very cool little incremental game! It's frustrating that the game is ""short"" given how great the experience was. But perhaps the best games need to be short?",76561198039068021,277,35,200,0,200,2025-12-27T11:43:26+00:00
steam,3862670,212359432,english,2025-12-01T20:10:28+00:00,2025-12-01T20:10:28+00:00,True,1,0,0,0.52173912525177002,,False,False,,"Very fun game, kinda addictiv even if its short. Had alot of fun!",76561197988803713,308,1,327,0,327,2025-12-01T20:09:37+00:00
steam,3862670,211560742,english,2025-11-29T04:00:46+00:00,2025-11-29T04:00:46+00:00,True,1,0,0,0.52173912525177002,,False,False,,"Fun and cute little game, definitely worth the price",76561198025110578,923,32,301,0,301,2025-11-26T17:48:52+00:00
steam,3862670,216627425,english,2026-01-23T18:36:57+00:00,2026-01-23T18:36:57+00:00,True,1,0,0,0.520547926425933838,,False,False,,"Short and cute progression game. Can be beaten in under 4 hours pretty casually and there are no missable achievements so you can just enjoy your playthrough. Pacing felt perfect, always felt like upgrades were worthwhile and nothing ever felt grindy. Overall very polished from gameplay, art/sprites/animations to sfx and music.",76561197997668313,627,16,215,215,215,2026-01-23T18:34:07+00:00
steam,3862670,216361353,english,2026-01-19T22:01:50+00:00,2026-01-19T22:01:50+00:00,True,1,0,1,0.520547926425933838,,False,False,,"Worth every cent, the kind of game that you cannot stop playing until you finish it. Loved it, a lot.",76561199472176311,0,2,237,237,237,2026-01-19T22:00:59+00:00
steam,3862670,215532784,english,2026-01-09T03:34:14+00:00,2026-01-09T03:34:14+00:00,True,1,0,0,0.519999980926513672,,False,False,,"cute & quick incremental game. Very satisfying to level up, and the progression, while quick, is really fun! Def Recommend",76561198025404164,0,4,318,0,318,2026-01-09T03:30:48+00:00
steam,3862670,214980620,english,2026-01-03T02:52:53+00:00,2026-01-03T02:52:53+00:00,True,1,0,0,0.519999980926513672,,False,False,,"What a fun little game. Definitely scratches that idle-game itch. Kind of wish it had a prestige mechanic, though I'm not sure what that would be. Anyway, took me about 4 hours to beat, and it's pretty fun. So definitely worth it.",76561198063437217,1456,23,242,0,242,2026-01-03T02:51:48+00:00
steam,3862670,214945251,english,2026-01-02T19:07:31+00:00,2026-01-02T19:07:31+00:00,True,1,0,0,0.519999980926513672,,False,False,,"i really like this game, played it all on a friday, and i loved every second of it, very chill, very addicting, i hope they make more games, and super nice art too, i am quite happy with my purchase.",76561198060341636,974,25,468,0,468,2026-01-02T19:01:26+00:00
steam,3862670,213706699,english,2025-12-20T08:03:01+00:00,2025-12-20T08:03:01+00:00,True,1,0,0,0.519999980926513672,,False,False,,"Fun lil incremental shooter, but alas no real replay value.
Get it when it's cheap, and hope they add cards some day.",76561198010914579,3944,297,228,0,228,2025-12-20T07:59:40+00:00
steam,3862670,209891134,english,2025-11-23T00:38:52+00:00,2025-11-23T00:38:52+00:00,True,1,0,0,0.519999980926513672,,False,False,,"Incredibly charming, unreasonably high production quality for an incremental game. Had me hooked for the 5 hours it took to 100%, and not a single second of it felt wasted or frustrating. For how incredibly well made this is, the price is a steal.

Aside from the lovely visuals, it's balanced perfectly - every upgrade has some immediate improvement, you can feel yourself getting stronger with every one, culminating in the dopamine rush OP endgame perks that feel great to unlock and use. Never encountered a single bug/glitch/crash in my time playing.

Absolutely nailed it, this should be considered the golden standard of incremental games and I hope others take inspiration.",76561198022563450,1003,14,312,0,312,2025-11-23T00:33:01+00:00
steam,3862670,214692850,english,2025-12-31T00:43:24+00:00,2025-12-31T00:43:24+00:00,True,1,0,0,0.519230782985687256,,False,False,,"Short game, but intentionally designed. A worthy use of an afternoon for fans of incremental games.",76561198108904582,0,30,207,0,207,2025-12-30T23:12:55+00:00
steam,3862670,209631373,english,2025-11-19T16:20:03+00:00,2025-11-19T16:20:03+00:00,True,1,0,0,0.519230782985687256,,False,False,,"Satisfying UI animations and sounds, nice game very worth the money",76561198048988681,0,47,342,0,342,2025-11-19T06:33:26+00:00
steam,3862670,217035751,english,2026-01-28T17:34:44+00:00,2026-01-28T17:34:44+00:00,True,1,0,1,0.518518567085266113,,False,False,,"Cute little game about small turtle that haunts jellyfish and some other resources. Quite addicting. 
The progress is optimized really well.",76561198067405757,408,301,334,334,334,2026-01-28T17:05:29+00:00
steam,3862670,209981872,english,2025-11-24T01:53:12+00:00,2025-11-26T02:55:10+00:00,True,1,0,0,0.518518567085266113,,False,False,,"It's not a game. It is a Game Balancing textbook.
From 1K, 1M to 1B, 1T, 1Q, to the final 10Q...the pacing is excellent.
Core loop <1 minute, each level 1-1.5 hours, divided into 3 parts.

The beauty of incremental games is those endless short loops.
Doing repetitive chores without feeling boring.
And this game did a good job tuning difficulty curves, resource costs, and damage values to ensure fairness and engagement. 
- unlock next level automatically while unlocking the skill tree
- buffs not stingy, feel the improvement each dive run
- keep the game slightly challenging with reachable goals

13 non-missable achievements, no trading cards, no point shop items.
500MB size, 6hr full game, light music and cute graphics.
Steam Deck verified, best to play with controllers.",76561199408445358,1006,263,390,0,381,2025-11-26T02:56:39+00:00
steam,3862670,209519884,english,2025-11-18T04:37:40+00:00,2025-11-18T04:37:40+00:00,True,3,1,0,0.518518567085266113,,False,False,,"Very small (3-4h) but very cute incremental game.
You dive, get stuff, sell stuff, upgrade, unlock next level, repeat.
There are some challenges and things you need to keep in mind while diving which makes the game better (and different from most incremental games)
What makes it even better is visual effects. Yes, sometimes, there is just too much and it might make you vomit, but most of the time they are just the right kind of juiciness, like popping a bubble wrap (but with visuals, under LSD).",76561198025785324,0,68,230,0,230,2025-11-18T04:32:32+00:00
steam,3862670,216331712,english,2026-01-19T14:40:08+00:00,2026-01-19T14:40:08+00:00,True,1,0,0,0.518072307109832764,,False,False,,"I didn't expect the game is to be too fun for it's price. It's not too long, not too short. Just on the spot.",76561198362011184,257,68,226,226,215,2026-01-19T14:42:22+00:00
steam,3862670,209801876,english,2025-11-21T23:18:25+00:00,2025-11-21T23:18:25+00:00,True,2,0,0,0.518072307109832764,,False,False,,"Short but fun, this is a good chill game if you're looking for something to play without thinking about it too much. The gameplay is straightforward, and the progression is satisfying. It doesn't last long, but even at full price it really doesn't have to.",76561198142240450,318,4,243,0,243,2025-11-21T23:16:18+00:00
steam,3862670,209794743,english,2025-11-21T21:17:21+00:00,2025-11-21T21:17:21+00:00,True,2,0,0,0.518072307109832764,,False,False,,"Good music, satisfying game sounds, Great skill tree, Very good upscaling to god mode, Had fun, would recommend, Very positive experience",76561198202903984,0,1,225,0,225,2025-11-21T21:10:11+00:00
steam,3862670,215265829,english,2026-01-05T22:38:18+00:00,2026-01-05T22:38:18+00:00,True,1,0,0,0.51776653528213501,,False,False,,"Pretty cool little and short game with an idle/clicker style upgrade and progression system, but instead of just watching how everything plays out - you actually do all the ""work"". 

And it's really fun.",76561198008332774,3117,622,241,0,241,2026-01-05T22:33:16+00:00
steam,3862670,215031946,english,2026-01-03T16:11:07+00:00,2026-01-03T16:11:07+00:00,True,1,0,0,0.517045438289642334,,False,False,,"A cute little game about watching numbers go up and causing ocean mass extinctions. 

You go from barely earning 40 shells on your first trip to becoming a death machine that exterminates thousands by just spinning around repeatedly and earning several quintillion (!) shells doing that.

I've completed everything, including all achievements in just a bit over 5 hours. Highly recommended!",76561198416926193,156,25,329,0,329,2026-01-03T15:55:25+00:00
steam,3862670,213136325,english,2025-12-12T18:25:56+00:00,2025-12-12T18:25:56+00:00,True,2,0,0,0.514275908470153809,,False,False,,"A good little game, but very short. Ideal for children i suppose,  I bought it to see my through nigjtshifts, I wanted a game with no central narrative to concentrate on. It's  cheap & fun, but only about 6 hours of gameplay.",76561199544606491,0,40,341,0,341,2025-12-12T18:13:03+00:00
steam,3862670,215962378,english,2026-01-14T15:39:41+00:00,2026-01-14T15:39:41+00:00,True,1,0,0,0.512820541858673096,,False,False,,"Very good short length incremental game. Super fun. I'm only sad it's not longer. Finished the game in about 7 hours. Good sense of progression / growing stronger, and I do recommend it with the asterisk that you don't expect it to last you more than a few days. 

Wish I could find an epic long idler that lasted for weeks/months and had good graphics and a strong feeling of progression, haha. Oh well.",76561197972601714,865,68,425,0,425,2026-01-14T15:36:26+00:00
steam,3862670,211867087,english,2025-11-30T11:55:41+00:00,2025-11-30T11:55:41+00:00,True,2,0,0,0.51142275333404541,,False,False,,"The early game is kind of dreadful, but once you unlock some quality-of-life stuff, the tedium of resource management in camp is much improved and less of a time sink. (At the start, you should expect half or more of your time to be spent navigating or waiting outside the actual gameplay, just letting timers progress or running from one side of the island to the other.) Overall a pretty pleasant game. There is no idle mechanic, if that is something you are looking for.",76561197975050062,666,51,278,0,278,2025-11-30T11:53:24+00:00
steam,3862670,209814448,english,2025-11-22T03:40:00+00:00,2025-11-22T05:30:50+00:00,True,1,0,0,0.510198593139648438,,False,False,,"For me, as a fan of incrementals and comfy indie games, Shelldiver is a 10/10. I am estimating I am about half way through and it has the perfect amount of progression for effort. Each run feels impactful and like it is incrementally (pun intended) getting you to where you want to be. The music and art are lovely, the game has juice in all the right places and it keeps you hooked. The dev team should be super proud of the value they have produced. Not many places these days where you can get hours of fun for the price of a large coffee!

EDIT: Just finished. Took me a little over 4 hours. Well worth the price of admission. Only thing I will say is it would have been cool for there to be one more secret level you unlock at the end to really flex those crazy powers you unlock, but maybe a future DLC?",76561198148199331,0,7,271,3,263,2026-01-21T11:19:44+00:00
steam,3862670,210012818,english,2025-11-24T14:34:24+00:00,2025-11-25T11:45:47+00:00,True,1,0,0,0.508440911769866943,,False,False,,"TL;DR: Buy it

What an incredible little game, the only negative I could find is that it ended.

Visually this game is incredible, every little interaction feels extremely polished, combine this with sounds so perfectly in line with what's going on it's crazy how well it scratches that itch somewhere deep in my brain. 
Each environment is different enough to not make it feel repetitive, but familiar enough to keep in line with the direction of the game. 

Gameplay is simple with a couple basic mechanics which work incredibly well, game also brings in some changes to make the levels more varied and that just makes it much more enjoyable.

Progression wise it is incredibly well balanced, every upgrade brings an improvement and I haven't found any filler upgrades that are there just to prolong the gameplay. (Visual & Sound design is also extremely satisfying in the upgrade screen)

I will be following this developer to see what new games they release and if an expansion or a sequel of Shelldiver drops I will 100% grab it.",76561198132562752,860,35,330,0,330,2025-11-25T11:45:23+00:00
steam,3862670,214044362,english,2025-12-24T00:31:19+00:00,2025-12-24T00:31:19+00:00,True,2,0,1,0.502538084983825684,,False,False,,very cute and fun game! i found it addicting unlocking skills & collecting resources. the progression is nice enough where you don't feel the need to grind,76561198058781656,4173,18,444,0,444,2025-12-24T00:26:32+00:00
steam,3862670,209926936,english,2025-11-23T12:13:50+00:00,2025-11-23T12:13:50+00:00,True,1,0,0,0.501030921936035156,,False,False,,"I truly enjoyed my time with this game! It was genuinely fun to play.

I wouldn't call the playtime super long, but the core gameplay loop and the entire scaling/progression system are so quick and snappy that the game never felt boring or tedious for a single moment.

A must play for Incremental Enjoyers.",76561198413379575,683,12,188,0,188,2025-11-23T12:00:41+00:00
steam,3862670,217304657,english,2026-02-01T01:53:37+00:00,2026-02-01T01:53:37+00:00,True,0,0,0,0.5,,False,False,,"Incremental game with active gameplay. Hunt jellyfish - get currencies - buy upgrades - hunt more jelly - get more... etc. NO Microtransactions. 

Fun but a bit short (4.3 hours to 100% for me). Fair for the price though.",76561197966395761,0,44,256,256,256,2026-02-01T01:52:06+00:00
steam,3862670,217280895,english,2026-01-31T19:52:02+00:00,2026-01-31T19:52:02+00:00,True,0,0,0,0.5,,False,False,,"Really fun mini game.. Kinda wish it was a tiny bit harder to progress so it would last longer (thats what she said), but it was enjoyable non the less (thats what she said x2)",76561198119485095,0,13,234,234,234,2026-01-31T19:49:48+00:00
steam,3862670,217272937,english,2026-01-31T18:10:51+00:00,2026-01-31T18:10:51+00:00,True,0,0,0,0.5,,False,False,,Beat the game in about 3 hours overall pretty fun game to sit back and play when u don't want something super intense.,76561198304942603,0,3,193,193,193,2026-01-31T18:09:34+00:00
steam,3862670,217255590,english,2026-01-31T14:25:12+00:00,2026-01-31T14:25:12+00:00,True,0,0,0,0.5,,False,False,,"A fun little game, definitely worth the purchase.",76561198105116394,481,13,266,0,266,2025-12-28T19:50:15+00:00
steam,3862670,217249738,english,2026-01-31T13:02:48+00:00,2026-01-31T13:02:48+00:00,True,0,0,0,0.5,,False,False,,Only a 3 hour incremental game to 100% but still very addicting and fun.,76561198033231633,313,24,179,179,179,2026-01-31T13:02:05+00:00
steam,3862670,217236320,english,2026-01-31T09:08:57+00:00,2026-01-31T09:08:57+00:00,True,0,0,0,0.5,,False,False,,"Amazing Game! I see so many greedy game developers trying to over price their games and for $5 this is a Great game! Beat it in around 5 hours of gameplay but was fun the entire time. 
Thanks for the great game!",76561198799044448,0,3,332,332,332,2026-01-31T09:06:51+00:00
steam,3862670,217215969,english,2026-01-31T02:10:24+00:00,2026-01-31T02:10:24+00:00,True,0,0,0,0.5,,False,False,,"Fun little time killer, Upgrade tree is too big and uneven.  Tiny bit of grinding at the end.",76561198399339654,128,39,289,289,289,2026-01-31T02:07:30+00:00
steam,3862670,217215061,english,2026-01-31T01:53:15+00:00,2026-01-31T01:53:15+00:00,True,0,0,0,0.5,,False,False,,"Really fun incremental resource farming game. Fun premise, catchy music, and cute graphics.",76561198005054507,0,1,655,655,655,2026-01-31T01:51:52+00:00
steam,3862670,217205131,english,2026-01-30T22:59:26+00:00,2026-01-30T22:59:26+00:00,True,0,0,0,0.5,,False,False,,Really cool incremental game. Super chill with a really good progression where you slowly feel stronger and stronger.  Can definitely recommend!,76561197999064268,1384,67,183,183,183,2026-01-30T22:57:34+00:00
steam,3862670,217201680,english,2026-01-30T22:10:30+00:00,2026-01-30T22:10:30+00:00,True,0,0,0,0.5,,False,False,,"Great little game !

An active incremental game, very satisfying to play, and just long enough. Highly recommend !",76561198045695145,397,19,263,263,263,2026-01-30T22:08:05+00:00
steam,3862670,217194045,english,2026-01-30T20:34:36+00:00,2026-01-30T20:34:36+00:00,True,0,0,0,0.5,,False,False,,amazing game really chill and fun to play... for the price well worth it,76561198169108529,0,9,301,301,271,2026-01-30T20:57:09+00:00
steam,3862670,217186289,english,2026-01-30T19:01:59+00:00,2026-01-30T19:01:59+00:00,True,0,0,0,0.5,,False,False,,"Beat it in under 5 hours ToT
The art style was cute, and the game was fun to grind. Overall, 10/10! Sad it didn’t last long :( but glad I have another simulator I 100%’d.",76561198985608625,0,6,295,295,295,2026-01-29T05:33:20+00:00
steam,3862670,217182015,english,2026-01-30T18:10:57+00:00,2026-01-30T18:10:57+00:00,True,0,0,0,0.5,,False,False,,"Addicting, awesome, cute game. If you love upgrade and grinding, put this game into your cart.",76561198417260295,97,84,130,130,69,2026-01-31T15:59:47+00:00
steam,3862670,217170783,english,2026-01-30T15:31:21+00:00,2026-01-30T15:31:21+00:00,True,0,0,0,0.5,,False,False,,"Shelldiver is an AMAZING game, i bought around 10 games this week, Shelldiver was one of them, and i loved it! So cute, beautiful and fun! It's a short game though, it took me around 4 hours to explore and clear everything. Highly recommended!",76561198152848205,0,5,231,231,231,2026-01-25T17:54:28+00:00
steam,3862670,217169478,english,2026-01-30T15:11:28+00:00,2026-01-30T15:11:28+00:00,True,0,0,0,0.5,,False,False,,It's a really fun game but really short I recomand playing this game if you don't want make your money profitable and if you just want to have a great time.,76561199210697422,46,3,182,182,182,2026-01-30T15:08:33+00:00
steam,3862670,217157500,english,2026-01-30T11:30:03+00:00,2026-01-30T11:30:03+00:00,True,0,0,0,0.5,,False,False,,"Really fun game, once you start to get upgrades the crazyness starts",76561198018214307,127,4,342,342,342,2026-01-30T11:29:13+00:00
steam,3862670,217155144,english,2026-01-30T10:40:05+00:00,2026-01-30T10:40:05+00:00,True,0,0,0,0.5,,False,False,,Dont let the turtle theme foul you. Underneath lies one of the best numbers go up games ever! Gameplay is awesome and is fun from start to finish. You can 100% the game in about 4-5 hours.,76561198046193287,0,40,296,296,288,2026-01-30T16:20:21+00:00
steam,3862670,217146446,english,2026-01-30T06:44:17+00:00,2026-01-30T06:44:17+00:00,True,0,0,0,0.5,,False,False,,"Turtle hunt jellyfish, turtle profit, turtle hunt more jellyfish, repeat until turtle retires, nice",76561198102906041,0,9,327,327,327,2026-01-30T06:41:46+00:00
steam,3862670,217126483,english,2026-01-29T23:02:42+00:00,2026-01-29T23:02:42+00:00,True,0,0,0,0.5,,False,False,,"Great game, super fun and really straightforward achievements.",76561199852833323,0,5,218,218,218,2026-01-29T23:01:26+00:00
