source,appid,game_name,is_dlc,player_type,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,735730,Color of Madness,True,unknown,43508495,english,2018-07-13T18:11:01+00:00,2018-07-14T13:39:02+00:00,True,180,0,0,0.91199958324432373,,False,False,,"Darkest Dungeon: Color of Madness DLC

This expansion pack had the bad luck to have its release coincide with a tweak patch to the core game and a lash out from the Korean Steam community over the issuess with the Korean translation of the base game. The translation was, alegedly, awful, so this caused a lot of negative reivews. The patch was great but it fixed a long-standing exploit and people who were abusing it also review-bombed the game. So when looking up reviews for The Color of Madness you're very likely to run into negative reviews of it which don't actually have anything to do with it.

It's a great shame, because the expansion is excellent. The graphics and the sound are beautiful as usual, and they explore an area of Lovecraft's work not yet properly delved into in the base game. Darkest Dungeon never needed any praising on the art front, as even harshest critics have to take their hat off before the artists in Red Hook.

Mechanically, the DLC introduces great things. Someone knowledgeable could, and absolutely should, grumble about how a lot of what it introduced could have and should have been part of the core game in one way or another from early beta, but it's here now. So what do you get by purchasing this lovely little thing?

- A new area, the Farmstead, where you get to fight a series of long battles against waves of monsters, new bossess and many old ones. This is very fun post-game content for after you've played through the core game and Crimison Court. Don't ask me why the core game didn't have it's own rooms with longer fights, or why bossess dissapeared from it once you beat them several times. I didn't make it. But I sure suggested both those things, and this DLC finally brought them into the game.

- Cool new monsters which only appear in the new area. They're not terribly dangerous but play together well and do interesting and cool things. Red Hook have come a long way in designing monster encounters, and it shows. Or they found folks who're rather good at it. Why do these fun opponents only show up in the Farmstead, again, don't ask me. I neither made the game, nor raised the folks who did.

- A new wondering boss you can fight for special loot. In the best implementation of the concept yet, the new wondering boss will anounce itself before you pick a dungeon run, so you can either try to go chase after it, or avoid it as you see fit. It's an excellent fight and breathes a bit of life into the old core dungeons.

- Two brand new bossess exclusive to the Farmstead, as well as an opportunity to fight old ones. Well, it's more like three new bossess in the Farmstead, because one changes its form mid-fight. Great stuff!

- A whole slew of new trinkets, and they're more interesting than the old ones. The special currency used to buy them can also turn into a new kind of consumable item. I have always been dissapointed with a lot of design choices about the items, or trinkets as they are called, in DD as they explored a small part of the potential design space. Some of the CoM trinkets are among the most interesting and fun designs ever seen in the game. Ok, that's not saying much, but they're interesing enough they'd be right at home in a game with more interesting items in general.

- The Farmstead also features rooms with effects - that is, for the first time ever the room you have a fight in adds bonuses, maluses and special conditions to the fight. Again, try explaining to someone who hasn't purchased DD that every single room in it doesn't do this already and they'll have a hard time grasping why, but if you do get CoM at least you'll have one dungeon where (some) rooms are meaningful. I'm overjoyed to finally be able to experience this, even if the implementation, as usual, only covered a small % of interesting room effects. ""A bit of something"" is still a lot better than ""none of something"", expecially if it's something that's sorely lacking from the game.

- Four new Town buildings (districts) with several effect that have been asked for again and again by the community. I won't spoil the details.

- New uniqe and powerful quirks for your characters, and you don't even have to invest any in-game currency into ""locking"" them in place on your crew. Long time players will know just how great that is.

And while I might be forgetting something, this should be enough for you to know that this is a no-brainer purchase both if you do like Darkest Dungeon or if you've been dissapointed with it's relative sparseness and lack of content. The only real complaints about CoM would be - why wasn't most of this stuff part of the game already, and why did a lot of it get cordoned off into one area instead of applied to many other parts of the rather sparse core game?

But that's all the more reason to get CoM if you mean to play DD. It makes it a better, more interesting game. Absolute thumbs up!

EDIT: And I forgot to mention a very important thing which will interest long time players. Your characters can't die ""for real"" on a Farmstead run, and Farmstead runs don't advance the week. This gives your ""overleveled"" characters something useful and interesting to do while you develop your Hamlet. It can get you cool loot and trinkets, and several somewhat sucesful runs will give you enough ""shards"" to purchase a useful town district or interesting and powerful crystalline trinkets for your regular runs. You might hear talk that this DLC is only post-game content, but that's not true - it makes starting from scratch a lot more interesting and less frustrating than ever before.",76561198021087888,246,174,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,42882852,english,2018-06-20T19:18:32+00:00,2018-06-21T16:04:51+00:00,True,297,6,10,0.856350600719451904,,True,False,,"As a consumer that has followed Darkest Dungeon for a couple years now, buying every edition and putting in many many hours on not only the PC version, but also the Switch version, it slightly pains me to see the various mixed reviews being made on this breath-of-fresh-air expansion. That being said, I will make this expansion review as non-biased as possible to entice players to give this DLC a try, because it is absolutely worth playing.

Disclosure: I received this product for free due to my participation in Red Hook's Beta Testing Stage.

Visuals/Sound Design:
-The DLC includes many new lighting enhancements, backgrounds, and enemies to the game, giving insight into the truly unique mood of the color of madness. The comet striking the farmstead, and the events that unfold the further you play are incredibly new and haunting to those who play. In this regard, the way this expansion looks is unlike anything you would ever see in the core game or the crimson court. 

-Likewise, Red Hook has added a plethora of new music to the farmstead, which are truly reminiscent of eldritch and otherworldly themes. New monologues are added by Wayne, so there are new instances of flavor to your play experience as well. 

Core Gameplay:
-Included here is a set of new bosses and standard enemies, with their own art, skill sets, and dark-souls-esque lore. Each of which are uniquely difficult and fun for every party composition. One particular fight is one that relies on not a battle of victory, but a battle of attrition and survival, a new concept that is well-made in this format.

-New area for missions. There are three mission types newly added to the farmstead: the short, apprentice level, wave-based mission that introduces players to the setting, gamestyle, and enemies. The second is the same, but adds a boss at the end for the more experienced players looking for better turnouts. 

-The last is the advertised endless mode, which is by far the best mission type included, which merits its own hyphen. This puts your party composition against a literal endless amount of enemies to fight. Now, despite this ""endless"" stigma tacked on to a hardcore turn-based game that adds permadeath, this game mode is exempt from that particular rule. As I threathen to spoil details, I will leave it at that. Likewise, there are many many suprises that will make the endless experience fun and rewarding. It should be fun and rewarding, you will most likely be spending a large amount of time on this mode, so you should be engrossed and rewarded for your time, which this mode definitely does. 

-The new shard currency system was also added, which can be used to buy incredibly useful trinkets at the trinket vendor, as well as new buildings, which are fairly lackluster to say the least except for two, and create a new shard dust provision to give you a very big edge in battle. You can collect these shards during farmstead missions, and the collection process is, in truth, a grind. There are many many trinkets and buildings, which are expensive to say the least, and after each *average* endless run in the farmstead, you may only afford one of them. So yes, it will be very difficult to collect them all.

In conclusion, if you are looking for a fresh new take on the formula Red Hook has given you, then you will absolutely love The Color of Madness. There is enough content here to give you hundreds of more hours of gameplay. When I personally look at pricetags, I think of the minds of the developers and their reasoning as to why they priced it that way. At $5.00, one would expect $5.00 of content, which to a lot of you doesn't seem like much content. But Red Hook has always provided and reached out to its community, moreso than any other developer I have ever followed (which are a lot), and have offered this great addition to Darkest Dungeon for the price that it is. I would consider Red Hook to provide more than $5.00 into this DLC, and I think you'll agree with me.",76561198043875848,0,1,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,43432719,english,2018-07-09T22:24:40+00:00,2018-07-09T22:24:40+00:00,False,154,4,0,0.782168984413146973,,False,False,,"Red Hook missed the mark again. This DLC, much like Crimson Court, is a further deviation from the core gameplay experience and exasperates the negative aspects of the game.

Color Of Madness is intended to fill the role of an Endgame, whereby you endlessly kill enemies for as long as possible to obtain a high score. There are no leader boards or any form of acknowledgement outside of achievements. In-game rewards come in the form of new trinkets you can purchase. Additionally there is a new roaming boss that you may encounter.

The issue can be summarized as simply: grinding is not fun. The base game is designed for you to run 30~ minute dungeons; afterwards changing areas and classes to avoid feelings of repetition. Color Of Madness has you using the exact same party for hours at a time, creating a very monotonous experience.

It's not so offending given the price tag, but after playing the content through once I can say I will never revisit it.",76561197971292077,857,25,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,49109202,english,2019-02-19T22:00:48+00:00,2019-02-19T22:05:05+00:00,True,29,0,0,0.781163632869720459,,False,False,,"The most directly Lovecraft-inspired of Darkest Dungeon's content, The Color of Madness reminds one very strongly of the short story ""The Color out of Space"", In which a meteorite falls upon a rural farmstead, bringing with it a malign presence from beyond. The key distinguishing feature of this presence is a unearthly glow of a color undefinable to the human experience. 

The Color of Madness chooses to render this color as a pale shade somewhere between teal and turquoise, the only color that escapes the Blasted Heath outside the Hamlet. Once, a kindly Miller and his wife lived there. Desperate from two years of failed crop yields, the Miller came to the Ancestor and begged him to save his farm. The Ancestor agreed to help, but in his typical cruel and self-serving fashion, brought the Miller and his farmhands only ruin- this time, not from the corruption seeping from beneath the manor house, but from somewhere else entirely. Now, the Farmstead's inhabitants have been corrupted by a spreading crystalline infestation, draining all color and life from them and transforming them into violent, crumbling husks- even the formerly inanimate scarecrows. 

A seed of interstellar hatred now grows in the Blasted Heath, horrifically warping time and space around it, and you can send your heroes on a series of quests into the new Farmstead region to investigate. After a small, fixed, introductory quest and a slightly longer one to face the Farmstead's first boss, you unlock the meat of this DLC: An endless dungeon where you face not only the Farmstead's creepy new enemies, the Husks, but also enter strangely-lit pocket dimensions which feature enemies and bosses from all of the other regions. The Farmstead has no layout per se, just fights, and more fights, and a progress bar that shows how close you are to your goal- or at least to the next boss fight. You will always fight the two Farmstead-specific bosses first. Like the Courtyard's special ""Bloodlight"" condition, the Farmstead features a variety of unique lighting effects that render Torch items useless, and carry with them certain buffs and debuffs for both your party and your enemies. Pass 200 kills in endless and a negative mutator will also be applied to your party, compounding the long haul further. There is also a new wandering boss that can also appear in the vanilla dungeon areas, and it is dangerous enough that the game will actually tell you where it is each week. It is by far the ugliest thing you will see in this game, and it is known only as... The Thing From The Stars. 

Crystal shards can be found in the Farmstead that can be traded with a new merchant at the trinket vendor, for new trinkets, some general, but mostly character specific ones. You can also use these and one other new resource, Memories, to construct some new districts- including rebuilding the Mill, which removes random hunger checks from your quests.",76561197970739339,775,607,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,45303576,english,2018-10-17T02:43:20+00:00,2018-10-17T02:45:02+00:00,False,39,2,0,0.74446028470993042,,False,False,,"Like I said for the Crimson Court DLC, I do not recommend this for your first (or maybe even second) playthrough. Its content is entirely extraneous and will only confuse the player and detract from the feel of the main game.
That being said, the content is not entirely negative:
Pros:
New area with:
+ New enemies & bosses
+ New awesome esthetics
+ New haunting music
+ New game mechanics
Cons:
-	New area is entirely tacked on with almost no integration with the rest of the game, so much so that this area even has its own separate heroes you can’t use anywhere else. No plot or introduction?
-	Expeditions to the new area do not advance the week. The week counter goes up and the missions randomize but you don’t get any town events and no heroes in town have stress healed or diseases cured when committed in buildings. Why? Am I just loosing time?
-	You have to work really hard to get a mere couple special items worth of currency (which you can only get from the new area). With small amounts of normal resources on the side. Feels like a grind.
-	A …few of said special items are nice? Nearly all have a tradeoff for using them. Not really worth it compared to the item sets you can get in the Crimson Court or even normally.
-	The new area just isn’t…. fun. Because the area is basically an endless mode it has been balanced such that you can’t keep going forever, which means the characters you can take on such a mission are incredibly limited due to the difficulty and number of different enemies you need to adapt to in order to last any amount of time. 

How long do you want to run the same gauntlet with the same party of heroes for small amounts of currency to buy mostly mediocre items? Once they nerfed the strategy I was using I really haven’t wanted to bother to go back. That’s not a good sign.

I am really quite sad the endless mode isn’t more fun because the art, lore, music, and premise of the Farmstead is really quite awesome and I’d love to spend more time there if there was … well, anything to do.",76561198037623547,206,107,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,44570527,english,2018-09-04T18:16:48+00:00,2018-09-04T18:16:48+00:00,True,24,1,2,0.743944823741912842,,False,False,,"Darkest Dungeon never disappoints me. Color of Madness is the third DLC to the game and it has its own mini-story to go with it, mostly taking place on a Farmstead where a comet from outer space has landed, bringing with it some eldritch horrors. This is what's contained in the DLC:

- 3 missions in a whole new area: the introductory Apprentice level mission, a longer Veteran level mission with a boss, and then the Endless Harvest mission (Darkest difficulty) that's technically endless, as the name suggests, but it's not just mindless wave after wave of enemies. It has some structure to it, where you'd battle new enemies for a couple of waves, then some enemies from one of the 4 maingame dungeons, and then it's usually a boss, and the further you go, the boss changes, although once you defeated the final boss of this DLC, the mission still continues and you can keep doing the whole thing anew if you so wish. The Endless Harvest mission doesn't get depleted and you can keep returning to it as many times as you want. All 3 of the missions behave more like making a stand in one area against incoming foes rather than traversing through dungeons.

- About half a dozen of new enemies to go to the theme of the new area, things such as possessed farm workers, possessed scarecrows, possessed horses, and so on. They all have their own unique behaviours, so you'll need to employ some new tactics.

- 4 new bosses (if I counted it correctly). One of these bosses is a wandering boss that randomly spawns in one of the 4 main areas of the game rather than in the DLC area. I've yet to find the wandering boss, but from among the others, I've found the two non-final bosses to have some interesting strategies under their sleeve, but the final boss is a bit too straightforward and mostly just spams powerful AoE attacks on the whole group rather than having new and interesting attacks.

- A new currency - Comet Shards. You only get these from the new area and they're required for purchasing special trinkets and constructing the new district buildings (see below).

- A good bunch of new trinkets that can only be bought with comet shards. Each hero class has a unique one for itself, and there are also some that can be equipped to anyone.

- A few new district buildings. These mostly just provide one additional effect to your supplies that you take to the missions (e.g. antivenom doesn't only cure blight but can now provide some resistance to it if used pre-emptively).

- A handful of really stunning music tracks that play in the battles of this new area. In my opinion, these new music tracks are some of the best the game has had so far. Do yourself a favour and give them a listen.

- Some new quirks have been added, including some quirks that are one-of-a-kind, which can only be gotten by one hero on a roster at a time and no more (these are usually very good quirks). 

In my opinion, this is a really nice DLC and well-worth getting for its small price tag, so long as you enjoyed the base game. I think it's a little less complicated and less punishing than the Crimson Court. Whereas Crimson Court added a lot of complexity and new mechanics to deal with, Color of Madness is mostly just enjoying yourself in constant combat without worrying about micromanaging additional mechanics. In that sense, if you didn't like Crimson Court due to the new mechanics it added, then you might still like Color of Madness.",76561197989390503,675,211,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,42886313,english,2018-06-20T22:12:06+00:00,2018-06-20T22:12:06+00:00,True,52,1,0,0.740936636924743652,,False,False,,"Fun so far, the change in atmosphere and theme is really cool (I'm a huge fan of Lovecraft). Most of these negative reviews are from Koreans upset with translation issues and do not reflect on the quality of the game or content.",76561198071786818,0,16,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,78612656,english,2020-11-02T20:23:02+00:00,2020-11-02T20:32:42+00:00,True,14,0,0,0.671037912368774414,,False,False,,"The Color Of Madness is a DLC for [b]Darkest Dungeon[/b] that adds, among other things, a new region (Farmstead), new enemies (husks), new bosses, new trinkets, new buildings, a new, special currency and its main attraction... an ""infinite"" mode where you battle enemies... infinitely, both from this DLC as well from the past and the future. This DLC also contains some minor amount of lore, mainly showing how much of a grade A bastard your Ancestor was [spoiler](""My only regret is that I did not live to see that shoddy mill smashed to pieces by the miraculous bounty I reaped from beyond the void."").[/spoiler]

To access it you first you first have to beat 2 missions that serve as a sort of ""Introduction"" to the infinite mission you'll be able to play. They are... ok. Mostly just showing you the hopes while also throwing some challenges at you. When you're done with them you get to the real cheese of this DLC: The Infinite Mode!! Where you're thrown against infinite (huh) hordes of enemies and bosses in search of the new currency of this DLC: Comet Shards (along with a harder to get currency: Memories). Get ready to throw your hardened traumatized veterans into the impossible blue cracked fields of a cursed farm in search of those! It'll almost be totally worth it!

Seriously now, the Comet Shards allow you to buy new special DLC trinkets in a new section of the Nomad Wagon (some of which possess never seen before properties), build special districts and they can even be used as a dust in battle to make your Heroes stronger for some time. Beware, though, for the dust has different reactions if a hero keep using it and it also debuffs your Hero in some way. I don't really use them as I'd rather use the shards for other stuff but I can see them being useful. Also, a problem that I had with the districts is simply how long one of them takes to be built. This one building takes 10 very hard to get ""Memories"" (the second new currency in the DLC) to be made... Requiring many hours of grind. Rivalling even The Great Crimson Court's Trinket Hunt™.

The Infinite Mission is the main attraction in this DLC and it delivers... although not in the way I expected it to. There's not much to be said about the whole ""infinite"" part of it. You're fighting old and new enemies and bosses... infinitely (of course it's not infinitely, you can stop at any point and just escape with your accumulated rewards). Sometimes the Farmstead's Lighting will change and effects will be applied both to Heroes as well as enemies, and after a while enemies will get stronger. Due to the way the Farmstead works (and the whole ""constant battles"" thing), if you want to get far without problems you won't have many team compositions available to you. Heroes with great versatility are the best ones that you can use here. Heroes with poor versatility or that can't target many different enemy spots will make you suffer, which is a shame, considering the DLC adds so many interesting trinkets that can barely be used thanks to this.

The music tracks are, again, amazing. Stuart continues to make a great job. My fave is Blasted Heath. It goes well with the whole ""a terrible thing fell on these lands"" theme and the infinite horde of half-crystalized enemies marching towards you. If I had to complain about something is that they can be considered as ""repetitive"" in a way, but this isn't a problem inherent to the music, [b]it comes from the DLC.[/b]

I consider the art in this DLC the epitome of Darkest Dungeon. The colors on the Farmstead changing with meaning, the hauntingly beautiful glimmer of the shards and the stress symbol mixed with it, the ""impossible"" backgrounds when lost between space and time... I simply [b]LOVED[/b] it.

While this DLC can feel repetitive and boring in some aspects, I really enjoyed it. Testing my Heroes against the unstoppable horde of Husks and trying to see how far I could go before everything fell apart was a fun deed. Getting my crystals and buying unfathomable trinkets for my Heroes along with building neat new districts was nice. More goals for the endless quest.

Good DLC!

[spoiler]""The poor Miller — [b]thrice a victim[/b]. The seasons took his livelihood, I took his land, and now, [i][u][b]uncountable[/b][/u][/i] years later, [u]the comet has taken his HUMANITY[/u]. My only regret is that I did not live to see that [i]s h o d d y[/i] mill [b]SMASHED[/b] to pieces by the miraculous bounty I reaped from beyond the [i]void[/i]"".",76561198105744794,521,55,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,42963243,english,2018-06-23T10:58:56+00:00,2018-06-23T16:59:09+00:00,True,31,0,0,0.765373885631561279,,False,False,,"[h1] The Color of Endless Mode [/h1]

Once you have spent enough time with the base game, it becomes truly captivating how Red Hook studios yet again introduces elements that twist existing game mechanics. Just a little bit, yet enough to force player to take a new look at the task on hand. It has to be stated that Color of Madness has flatout less content than Crimson Court, but its price is lowered properly to match. With this in mind what new horrors loom in the darkness?

[b] The Harvest awaits [/b]
Color of Madness introduces new area – the Farmstead with complete set of new enemies and environment specific curios and items. DLC introduces husks – remains of Miller and his unfortunate workers stuck beyond space and time, warped beyond recognition. DLC also introduces 3 new bosses: the aforementioned Miller, the Thing from Stars – eldritch horror from outer space, and the Sleeper – cosmic malignance that awaits the player in the endless mode.

Why yes. Color of Madness in essence simply adds endless mode into the game. This is only type of mission that can be undertaken in farmstead. Entirety of gameplay revolves around fighting wave upon wave of enemies as each kill painfully slowly fills the reward bar. After reaching certain amount there will be a moment of respite and hopefully a curio to heal body or mind (luckily there are no harmful ones), once bar is filled first tier of rewards is guaranteed. Then you can try to reach next tier again and then again, however long your party can last. While base game is all about survival this DLC is plain war of attrition where you are the only side affected by it.

[b] The little things [/b]
Contrary to the Crimson Court, Color of Madness has almost no impact on game world beside the Thing from the Stars roaming the land. Each week it is shown where you will have a chance to face the Thing, allowing you to avoid it at your leisure if you choose to do so. Beside that it is almost exclusively quality of life additions. Stage coach and nomad wagon gain a crystalline twist. There come mercenaries who are always level 6 maxed out heroes, providing you with endless supply of quality cannon fodder. As everything in the game they come at a price - they can be used only in Farmstead and will tax you a fraction of shards you managed to gather. Nomad wagon on the other hand gets a crystal hungry counterpart that will provide unique crystalline trinkets that will greatly aid your ventures into the Farmstead. New DLC is grind turned up to eleven but wagon trinkets create progression system of sorts – the more you do, the better trinkets you get so you can harvest even more.

Artwise Farmstead is as lovely as any other part of the game if new art is somewhat less numerous since you don’t really get to walk anywhere, rather stand and fight while reality bends around you. It has to be noted that while Lovecraftian themes where ever-present in the game, for the first time Red Hook were this direct with drawing inspiration. DLC is literally named after short H.P. Lovecraft story.

New DLC is, if modest, simply a fine addition. If you enjoy Darkest Dungeon’s combat you get a place to truly let loose. As color of madness change you can meet enemies from all regions and later even any hard-tier boss. There is a twist though, you must build your party to last. Sheer lethality and full backpack of supplies won’t do when minds of your party snap like twigs. In the long run it is often stress that is the real killer here.",76561198010155821,888,124,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,42844773,english,2018-06-19T16:52:11+00:00,2018-06-19T16:52:11+00:00,True,118,5,0,0.7084922194480896,,False,False,,"Another fantastic edition to one of the best RPG games in the last 10 years. The endless kills is crazy! it's like taking crack, and giving it crack. I mean DD is already an intense game, how do you add pure intensity to the intensity? They did it! This game is so good, and the price is so ridiculously cheap for the excellent content, that I sincerley hope they make a Darkest Dungeon 2 in the future, a whole new game with a brand new plot. Just love this stuff, the narration, the intelligent vocabulary, the complex sophistication, and the insanely difficult challenge, with the novelties of stress and the implementation of perma death. The new content is perfect, love the farm and the endless kills.",76561198027957356,0,19,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,43067049,english,2018-06-26T12:33:36+00:00,2018-06-26T12:33:36+00:00,False,40,0,0,0.700282692909240723,,False,False,,"I love the base game, and the crimson court expansion, but I am afraid I found this kind of boring. It doesn't add much in terms of story, but more importantly playing the color of madness dungeon is a dull grind. Gone is the tense fear and anticipation of wandering through a dungeon wondering if each step will trigger a trap or an attack, instead you get a constant predictable stream of enemies slowly grinding you down until you choose to exit. 

Its an experiment on the darkest dungeon formula, which for me failed. I personally hope any future expansions will stick to the tried and tested formula we all know and love and love to hate.",76561198174940523,0,11,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,77941453,english,2020-10-21T22:12:46+00:00,2020-10-21T22:12:46+00:00,False,39,1,0,0.649423360824584961,,False,False,,"Darkest dungeon is a good game, the expansions are totally skippable though. I might go as far as to say they actually detract from the original game.",76561198030791038,0,29,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,43723826,english,2018-07-24T21:28:34+00:00,2018-07-24T21:28:34+00:00,False,44,5,0,0.698304116725921631,,False,False,,"The Colors of Madness was a fantasticly fun DLC....for about 2 days.  Then, as has been a trend, Red Hook seemed to jump at attention when people started to compain the usual ""It's TOO EASY!"".  Those people complaining, as usual, seemingly mostly being twinks who have played upwards of hundreds of hours, jumping into the DLC content with estates in the hundreds of weeks, with their twinked out parties of min-maxed heroes and trinket combos. 

The sad part being, I impulse bought this almost IMMEDIATELY after watching several streamers give it a try, and watching them sing the praises of how fun and well balanced they thought the new content was, especially after how much of an absolute slog the Crimson Court content could be.  Fun?  In the Darkest Dungeon again?  Sign me up, right?  Shame that it seems to be getting gnawed away at by the usual ""git gud"" crowd.  You people know who you are.  Go ahead and downvote this, noone cares what you think anymore.

That aside, let's go into the meat of the content of the DLC itself; you can expect, if you are starting from a fresh file:
#1)  One (1) ""apprentice"" level dungeon, that introduces the Farmstead and some of the new creatures, in a ""mini-run"" of sorts.
#2)  One (1) ""veteran"" level dungeon, that introduces the format of the meat of the DLC, the Endless Mode, but in a sample sized, 3-""wave"" portion that culminates in one of the major new bosses of the area.  It is a very, VERY well executed introduction to how things will be working, the ""shifting colors"" torch-light mechanic, the ""mid-wave break and resupply"", and how progress and rewards are done.
#3)  An endless amount of the Endless Harvest mode, a ""Darkest Difficulty"" dungeon which essentially takes #2, and makes THE MEATGRINDER go on until you click the ""retreat"" button, at which point (at the time of writing this) you are given an absolutely free pass out of the current dungeon run, even during combat, with no chance to fail like usual retreats.  A randomized boss is selected from a small pool every few waves to try to prevent you from reaching the next tier of rewards, mostly being the ""shards"" that are traded in town for new buildings or (mostly gimmicky) trinkets.
#4)  An endless amount of a new ""wandering boss"" that has a chance to show up on one of the major 4 properties during any week.  Rewards are possibly unique trinkets, unique quirks, and even more shards to trade.  He's a good boss, with a couple of neat gimmicks, and even if you run into him in an apprentice dungeon, a solid party with a plan should be able to take him down.

All in all, it's a solid amount of content...except at the same time, please note up there that this means only one apprentice and one veteran outing into the new area is given to you, then it's ""almost all endgame party all the time"".  That's right, it's even more Champion-centric than Crimson Court was.  To alleviate (?) this, they do give you the option of hiring up to 6 Champion-grade ""mercenaries"" at a time...except they're all the same as the kind of ""fresh off the wagon"" hires you would get, AND they take some of your earned shards from you per-mercenary-per-run on top of it.  So while you can TECHNICALLY still ""enjoy"" The Farmstead while you're still in the lower levels of a newer game file, it'll be with parties of generics.  (If this was to keep people away from getting the new trinkets early, it's a funny way of doing so, since most of the new ones are gimmicky or even generally outclassed by what you would get late-game, or from Crimson Court.)

The art and music are great, as usual, and as stated above, the CORE CONCEPT of the DLC is a solid one.  But in the end, it comes down to this being a DLC that is mostly there for people already at endgame to challenge themselves.  Conventially, if you are at a point where you're able to enter the Endless Harvest over and over again, to win enough to trade for all the new goods available, you're proabably already ready to head into the Darkest Dungeon and just beat the game.  The only reason you would have for doing it at that point is wanting the endgame to go on forever.  And if that's what you're into, great!  This is for you.  If you're looking for something to supplement/run parallel to a ""from scratch"" playthrough...not so much.  
Oh, and not so much if you don't enjoy, as of writing this, the addition of such things as just plain empty ""middle finger"" rewards rooms.  Or the Crimson Court Croc.  Yes, that.  We all laughed, and made jokes about ""at least the Croc isn't in this one"".  Welp.",76561198018303499,0,22,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,99372986,english,2021-09-15T02:58:35+00:00,2021-09-15T02:58:35+00:00,False,16,1,0,0.64003300666809082,,False,False,,"As much as I love Darkest Dungeon, I can't recommend this. It punishes you for not going a very specific build, more so if you don't have the shieldbreaker. I wanted an endless mode that I could put the to the test my knowledge of the game; instead, I paid for two shieldbreakers, jester, and a vestal. Great music, however.",76561198295817413,320,61,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,42870039,english,2018-06-20T08:25:46+00:00,2018-06-20T08:25:46+00:00,True,77,5,3,0.73836982250213623,,False,False,,Can't believe the number of people trashing the DLC because of Korean translation issues (It's being handled) or their modded games not working (seriously people...),76561198003379394,0,6,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,42866030,english,2018-06-20T03:26:28+00:00,2018-06-20T03:26:28+00:00,True,24,0,0,0.687797427177429199,,False,False,,"A wealth of content that is a steal at only 5 bucks.
There is certainly more to this expansion than meets the eye, but I don't want to spoil anything.
The new endless mode is brutally difficult, but also greatly rewards clever team composition and if you're someone who has already beaten the base game but gets a little scared about the time and death constraints of stygian or doesn't want to start all over, it's a welcome challenge.",76561198047324441,0,17,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,54390612,english,2019-07-31T15:10:55+00:00,2019-07-31T15:10:55+00:00,True,18,1,0,0.683855175971984863,,False,False,,"I'm a big fan of Darkest Dungeon, with almost 500 hours played and 100% achievements.
I didn't like Crimson Court and gave it a negative review.
On the other hand, Color of Madness is great. It adds the endless harvest, which is a great place for veteran players to test themselves. The new trinkets are interesting, ranging from mediocre to awesome.
Unlike Crimson Court, this DLC doesn't shove the new content in your face at every step, even if you activate it too early. It just stays there as an additional challenge.

Great value for a few euros.",76561198013337762,0,19,0,0,,1970-01-01T00:00:00+00:00
steam,735730,Color of Madness,True,unknown,44917692,english,2018-09-24T19:14:01+00:00,2018-09-24T19:14:35+00:00,False,26,0,0,0.676820695400238037,,False,False,,"The Color of Madness is a good idea that could have been so much more.

Similar to Crimson Court, it tries to put a twist on the core formula and provides a unique region/mode to farm for endgame trinkets.

And like Crimson Court, you will see most of the content on-hand pretty quickly.

I do see the appeal of the mode but it's just not for me. Almost requiring a Jester to manage stress severely limits your team composition. In addition, some bosses requiring certain positions to be hit reduces the team flexibility further and punishes you if you attempt an unconventional composition (looking at you, Miller).

For its price, what's on offer may appeal to some but it's just not enough to merit sinking any more than a few hours of your time into.

I would have preferred if the endless mode warped you to other dungeons (briefly) for curio interaction/stress heal/roaming boss interaction and potentially more of a reason to use the Crimson Court content. More importantly, a reason to reuse Darkest Dungeon Quest backgrounds and monsters (that are mostly one-and-done affairs). But instead, its a tredmill and slot machine in one. There are so many ways to make this mode appear fresh and its all underutilized.

Once again, the Art and Music are incredible and may be worth the purchase alone. Otherwise, I got the trinkets I wanted and hung up my hat. A fun experiment but an experience that feels over before it truly starts.",76561197982037209,356,83,0,0,,1970-01-01T00:00:00+00:00
