source,appid,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,2220360,216928543,english,2026-01-27T09:23:53+00:00,2026-01-27T09:23:53+00:00,True,0,0,0,0.5,,False,False,,"(slight spoilers for a minor item and a minor character) this game is far too good to be free (although im so glad it is), i love the artstyle and the dialogue and how the item system works (even if i was opposed to it at first, learning that you could just use scissors on every puzzle turned me around quickly) and i am SO curious to figure out... everything. i cannot WAIT for chapter 2 to come out, i am extraordinarily Normal about this game. that being said. LEEF!! LET ME ROMANCE THE MOTH LADY IN CHAPTER 2!!! AND MY LIFE IS YOURS!!! even if its in a dlc, i would definitely be buying it",76561199886576998,0,1,382,165,382,2026-01-30T08:09:13+00:00
steam,2220360,216918710,english,2026-01-27T05:36:00+00:00,2026-01-27T05:36:00+00:00,True,0,0,0,0.5,,False,False,,"Pretty nice game, I like the fact that if you want to explore the game without needing to succeed in all skill based event you can just skip it and continue exploring. ambiance is great.",76561198376239102,17,2,350,216,350,2026-01-27T05:34:09+00:00
steam,2220360,216733316,english,2026-01-25T01:12:32+00:00,2026-01-25T01:12:32+00:00,True,0,0,0,0.5,,False,False,,"amazing story, the mini games were fun and it was overall just very fun to play
10/10 i cant wait for chapter 2",76561198965984202,28,1,300,300,300,2026-01-25T01:07:00+00:00
steam,2220360,216494918,english,2026-01-21T19:51:14+00:00,2026-01-21T19:51:14+00:00,True,0,0,0,0.5,,False,False,,"Just one playthrough of this game lasted me around 3-4 hours, and after having played through it, I definitely would have happily paid for this, especially considering I'll still be getting a few more hours in it just finding all of the secrets and endings.
There's hardly anything bad about it other than the fact it's free. The story and world are amazing, the soundtrack and visuals are beautiful, all of the characters are fun and have unique personalities. My only complaint was that I was occasionally a tiny bit confused as to what I was meant to do, but that was never anything a good look around couldn't fix.
This is only the first chapter in a series, but I'd have paid to even just play the [spoiler]Miss Knives[/spoiler] section as an entire game by itself. There is literally no reason to not play this game, please give it a try.",76561199235127105,0,8,274,274,274,2026-01-21T19:58:46+00:00
steam,2220360,216434123,english,2026-01-20T21:51:25+00:00,2026-01-20T21:51:25+00:00,True,0,0,0,0.5,,False,False,,"It's crazy that this game is free, i hope its got a Deltarune sorta situation in the development pipeline, would love for chapter 2 to be even bigger and better.",76561199775474996,21,16,686,562,686,2026-01-20T21:48:23+00:00
steam,2220360,216419187,english,2026-01-20T17:43:36+00:00,2026-01-20T17:43:36+00:00,True,0,0,0,0.5,,False,False,,I think this was a very fun and scary game. It was really fun getting to try all the different places and puzzles. So exited for chapeter 2,76561199871446614,0,1,415,310,392,2026-01-24T21:19:47+00:00
steam,2220360,216379313,english,2026-01-20T04:27:42+00:00,2026-01-20T04:27:42+00:00,True,0,0,0,0.5,,False,False,,Can't even believe this cute horror game is even free its just to good. From the art to the story its all just so fun. Even after getting ever achievement there is STILL more content left. Must Play!!,76561199387930389,0,22,728,0,728,2025-11-13T12:30:34+00:00
steam,2220360,216366351,english,2026-01-19T23:34:51+00:00,2026-01-19T23:34:51+00:00,True,0,0,0,0.5,,False,False,,Absolute Peak. Reminded me of undertale with the puzzles. Did one run and definitely going to 100% peak story telling.,76561199663042252,0,2,532,532,278,2026-01-21T17:25:55+00:00
steam,2220360,216222613,english,2026-01-18T04:44:49+00:00,2026-01-18T04:44:49+00:00,True,0,0,0,0.5,,False,False,,its easy to play this while one handed because i didnt need to do it for long until i fnished because lacie is too cute it took me only 10 minutes,76561199524151480,31,22,147,0,147,2024-09-04T21:29:44+00:00
steam,2220360,216222370,english,2026-01-18T04:39:30+00:00,2026-01-18T04:39:30+00:00,True,0,0,0,0.5,,False,False,,"Amazing Game! I loved everything about it, the gameplay, the story, the characters, and the art style are all fantastic. I can't wait to see what happens in chapter 2.",76561198149774443,0,8,555,44,555,2026-01-18T04:37:21+00:00
steam,2220360,216206399,english,2026-01-17T23:32:11+00:00,2026-01-17T23:36:43+00:00,True,0,0,0,0.5,,False,False,,"that game is nice, although i would say is not 
innovator, since its theme is pretty much like we are used to see in rpg maker games. The terror, the characters, the style, everything is not quite unique

but its free, so who cares? Just take and play it, its fun so its worth it. A 6/10 game, in my opnion",76561199385489102,39,7,465,64,400,2026-01-20T01:44:58+00:00
steam,2220360,216127487,english,2026-01-17T02:16:19+00:00,2026-01-17T02:16:19+00:00,True,0,0,0,0.5,,False,False,,"Love the story and the gameplay, overall fun experience",76561199131490192,0,1,432,56,375,2026-01-29T17:01:27+00:00
steam,2220360,216109630,english,2026-01-16T21:02:04+00:00,2026-01-16T21:10:49+00:00,True,0,0,0,0.5,,False,False,,very entertaining. i am one achievement away from 100% this game but i need to pray to every god i dont even have to get it. Succesful ragebait. Thank you. I will keep trying,76561199428528119,29,7,465,31,434,2026-01-21T21:24:41+00:00
steam,2220360,216096933,english,2026-01-16T17:47:03+00:00,2026-01-16T17:47:03+00:00,True,0,0,0,0.5,,False,False,,"One of the best games ive ever played up there with Nier:Automata, and its free!!! The fact im comparing this free, indie game that was made by 2 ""idiots"" as they call themselves with a AAA title should say enough, the characters, the soundtrack, the puzzles, EVERYTHING is so great and emotional, i cannot wait for chapter 2, now go play this masterpiece!!!!!!!",76561199439035263,18,3,279,0,279,2026-01-16T17:43:48+00:00
steam,2220360,216034958,english,2026-01-15T19:35:12+00:00,2026-01-15T19:35:12+00:00,True,0,0,0,0.5,,False,False,,"I really liked this game, I hope it eventually continues the story in some new chapters.",76561199080299754,125,17,161,0,161,2024-02-29T22:45:41+00:00
steam,2220360,216024142,english,2026-01-15T16:19:31+00:00,2026-01-16T18:45:12+00:00,True,0,0,0,0.5,,False,False,,"A true love letter to RPGMaker/Puzzle Adventure games. The puzzles are incredible and the variety in possible solutions along with all the secrets encourages several playthroughs. However, what stands out the most is just the amount of love put into this game. From the story, to the art, music, and even some of the silly achievements or endings available this game is bursting at the seams with passion.",76561199783659857,0,1,413,1,413,2026-01-26T17:28:00+00:00
steam,2220360,215987333,english,2026-01-15T00:14:20+00:00,2026-01-15T01:54:14+00:00,True,0,0,0,0.5,,False,False,,"Relaxing gameplay, cute art style and awesome lore. Miss Knives is peak. I was really impressed with the ost, it's soooooo beautiful. That said, there is some really cool content that is too secret and easily missable, you will need to use wiki or something to find out about it.

Can't wait for chapter 2!!!",76561199596607019,0,4,800,0,800,2026-01-13T12:43:29+00:00
steam,2220360,215938513,english,2026-01-14T04:47:41+00:00,2026-01-14T04:47:41+00:00,True,0,0,0,0.5,,False,False,,"I love this game! fun puzzles and really interesting stories, plus beautiful art!",76561199582481498,0,3,830,0,830,2026-01-14T04:46:46+00:00
steam,2220360,215928216,english,2026-01-14T00:16:21+00:00,2026-01-14T00:17:54+00:00,True,0,0,0,0.5,,False,False,,"jogo MUITO bom, passei horas jogando, vale muito a pena, a história te prende, te intriga, te anima, te deixa puto, te deixa triste, enfim, joguem, é um CRIME, esse jogo ser de graça",76561198821529587,94,11,499,0,497,2026-01-17T23:08:28+00:00
steam,2220360,215879079,english,2026-01-13T08:03:33+00:00,2026-01-13T08:03:33+00:00,True,0,0,0,0.5,,False,False,,"Totally forgot to make a review for this game

But man was this game such a surprise. At first I was never really a big fan of RPG games like these but since it was free anyways I decided to try it out. And with my surprise I ended up finishing the whole game in one sitting. Definitely should give it a try!",76561198943782480,0,13,262,0,262,2025-03-08T09:47:28+00:00
steam,2220360,215825200,english,2026-01-12T14:19:40+00:00,2026-01-12T14:19:40+00:00,True,0,0,0,0.5,,False,False,,"My first game of the genre since ive been dependant on overstimulation all my life aka league of legend apex rust and games of the genre, ive never felt the courage to sit down and try to enjoy of these game but turns out i just needed adhd meds anyway this game is a fucking blast im only sad i finished it in 4:30 hours and found most ending in a single run, I honestly can't wait for a sequel i wanna play this serie for hours and hours, im literally in love.",76561198102943295,85,11,340,0,340,2026-01-12T03:33:38+00:00
steam,2220360,215805624,english,2026-01-12T06:28:21+00:00,2026-01-12T06:28:21+00:00,True,0,0,0,0.5,,False,False,,It's a really fun horror game! It had a lot of disturbing elements that I don't wish to spoil but it definitely reminded me of the cool RPG maker style games I used to play. I would definitely recommend this if you are into puzzle solving horror games.,76561199084580458,0,2,366,0,366,2026-01-12T06:26:34+00:00
steam,2220360,215720874,english,2026-01-11T07:08:42+00:00,2026-01-11T07:08:42+00:00,True,0,0,0,0.5,,False,False,,"This game was absolutely wonderful, I thought the pacing and story was pretty well written and, as much as the characters are a LITTLE bland, they were still wonderful, especially with the art. A bit of a spoiler but Miss Knives story, in my opinion, carried the last few moments of chapter one. Overall, great ass game, BUT, please change the fact that the ending is the TRUE ending, especially when you're making other chapters and the fact that the true ending leaves so many potholes and a pretty shitty conclusion, I know there's more to come but do NOT call it a TRUE ending if thats the case. 9/10 awesome sauce.",76561198804322663,88,14,332,0,332,2026-01-11T07:07:54+00:00
steam,2220360,215581776,english,2026-01-09T18:26:18+00:00,2026-01-09T18:26:18+00:00,True,0,0,0,0.5,,False,False,,"I'm going to give this game a thumbs up because I did enjoy the story for the most part but it wasn't really what I was expecting at all either. I played this right after playing through Project Kat and thankfully even if you haven't played that game it's fine since they don't really seem to connect besides the golden letter. But that's also one of my biggest complaints too. Besides from the letters making a comeback and the rituals, this game really has nothing to do with the first. I'm assuming that's how this series is going to be as a whole. Just a bunch of random stories from different people that somewhat loosely take place in the same universe. This game compared to Project Kat just felt a little... off. Project Kat had a perfect balance of horror and mystery in it. Things seemed much more grounded and easy to follow. Paper Lily Chapter one often felt confusing and there was a lot of times I found myself saying, ""what even happened?"" Each game will tell you that there's always another way to do something but I surprisingly felt like this game was more linear than Project Kat. Most other solutions straight up just lead to death or some confusing unescapable faith like with the fairy circle, and yes, I know that there is a way out. But unless you actually looked it up beforehand, it's literally impossible for a first time player to ever figure this stuff out. Someone had to make a full length guide on how to do this because at one point only 1% of players even obtained the achievement. I just don't like those kinds of games and I felt this one strayed too far from Project Kat. I felt like Project Kat had set up a really good story and theme for what the series could be and unfortunately it kind of went to waste. I did still like the game. I like the artstyle, the characters, and the clear dedication put into this game but it just didn't hit as hard for me. But it's still worth checking out either way. I can see why people would love these things, it's just not for me.",76561198117824327,0,7,326,0,326,2026-01-04T01:24:06+00:00
steam,2220360,215540834,english,2026-01-09T06:50:43+00:00,2026-01-09T06:50:43+00:00,True,0,0,0,0.5,,False,False,,"Paper Lily is genuinely a pretty terrifying and cool horror RPG, bringing you into a strange and creepy world as you follow Lacie's journey to understand her curse and attempt to change what she thought previously couldn't be changed. The puzzles are pretty decent, and I loved when the game mixed the horror elements into the puzzles, allowing the horror to continue even when your busy wracking your brain over it. The atmosphere is definitely my favourite part of the game though, it's hauntingly beautiful in a fantastic way!

I hope to see more characters, both friend and foe, as well as see more of the creepy world and how Lacie handles it all. While it's only just getting started, I can't wait to see how this game progresses and evolves over its next chapters; in the meantime though, you should go check out chapter 1! 

9/10 - Me and Lacie going through the nightmares together, we are the dream team",76561198806604922,0,39,370,0,370,2024-12-17T14:15:13+00:00
steam,2220360,215063587,english,2026-01-03T22:08:55+00:00,2026-01-03T22:08:55+00:00,True,0,0,0,0.5,,False,False,,"DEVSSS I HATE YOU AND I LOVE YOU AT THE SAME TIME!!! I'm just amazed that this masterpiece was given to us for free. Can I just say- the art style is so pretty, Lacie looks adorable and the world around her is just beautiful. I can imagine how much work was put into it. The story is interesting too, I was sceptical at first but before I knew it I got so invested in it to the point that I kept saving because I was afraid of missing something. Bonus points for the puzzles, the difficulty was just right. Looking back at it I don't think they were even THAT hard but still forced me and my friend to use the remainings of our braincells. My favorite part about this game is that- even though I spent 5h playing that it still left me with more questions than answers. Everything is filled with lore and I just can't wait for it to be explored in the next chapter.",76561199588665162,0,4,314,0,314,2025-12-31T20:38:23+00:00
steam,2220360,214962819,english,2026-01-02T22:33:34+00:00,2026-01-02T22:33:34+00:00,True,0,0,0,0.5,,False,False,,"soundtrack is amazing, so is the gameplay. 9/10",76561199056543394,0,5,249,0,249,2026-01-02T16:06:24+00:00
steam,2220360,214658824,english,2025-12-30T17:22:06+00:00,2025-12-30T17:22:06+00:00,True,0,0,0,0.5,,False,False,,"such a good game, and its free???? a great story, that left me wanting to know what will happen next. i cannot wait for chapter 2",76561199684118553,0,1,464,0,464,2025-12-30T17:19:16+00:00
steam,2220360,214604396,english,2025-12-30T02:39:16+00:00,2025-12-30T02:39:16+00:00,True,0,0,0,0.5,,False,False,,"Wonderful story. The boss fight is hard, but worth beating for the love of the game.",76561198185110329,80,21,460,0,460,2025-11-20T02:07:23+00:00
steam,2220360,214112416,english,2025-12-25T01:14:55+00:00,2025-12-25T01:14:55+00:00,True,0,0,0,0.5,,False,False,,"I loved the story was great, the gameplay was fun, the character design is great, and I especially love the soundtrack. The fact that this game is free is something I can't believe. I highly recommend it to people who enjoy story driven games and have an afternoon or 2 to spare. Can't wait for chapter 2 to come out.",76561199072109867,0,1,434,0,434,2025-12-25T01:07:57+00:00
steam,2220360,214009252,english,2025-12-23T15:55:27+00:00,2025-12-23T15:55:27+00:00,True,0,0,0,0.5,,False,False,,"I have been taking intrest in Indie Games lately . This is my 2nd run after Z.A.T.O (ILTWAEIT) developed by Ferry(nopanamaman) and this game is totally worth trying , love the visuals , the soundtrack slaps (especially the ending one) and the charecters are well done , props to the developers for making this game so well , looking forward to Chapter 2 , and i have to cover Project Kat(Prologue) as well and I plan to get the supporter pack/soundtrack whenever I get to",76561199165167931,0,4,989,241,400,2026-01-30T11:36:37+00:00
steam,2220360,213875559,english,2025-12-22T00:58:16+00:00,2025-12-24T04:32:21+00:00,True,0,0,0,0.5,,False,False,,"I've played other 2d psychological horror games none of them make as much sense as this one does. I was sceptical at the beginning after playing so many that were meh or average due to bad translations or puzzles/stories that don't make sense or large maps where you go around in circles because it isn't obvious what your next objective is. Seems the characters you meet in this story actually have real individual personalities that I actually want to get to know more of, conversations in lots of similar games tend to be bland/boring due to either bad translations or just shitty script writing but not this one. Like others said this game is way too good to be free. I'm definitely VERY interested in what they will come out with next!!

PS: just finished the game and I've literally had my breath taken away by how beautiful the story is and how invested in the characters I am. I want to know more about Sai's background and is he human or not???",76561199698991674,0,21,690,0,690,2025-12-24T04:30:23+00:00
steam,2220360,213838912,english,2025-12-21T16:34:49+00:00,2025-12-21T16:34:49+00:00,True,0,0,0,0.5,,False,False,,"I didn't know this free game could be this good, puzzles and minigames are the best things I got in this game, I'm looking forward to what else awaits in chapter 2",76561199697428952,0,2,608,0,604,2025-12-31T05:41:44+00:00
steam,2220360,213826299,english,2025-12-21T14:06:48+00:00,2025-12-21T14:06:48+00:00,True,0,0,0,0.5,,False,False,,Waited for it and it was so worth it ! Only negative point are the Red Items (I collected all of them but didn't have any use for them ). Outside of it the game was great thanks to the team ! 10/10 Can't wait for chapter 2.,76561199181869272,0,2,798,0,774,2026-01-06T19:21:15+00:00
steam,2220360,213787090,english,2025-12-21T03:30:25+00:00,2025-12-21T03:30:25+00:00,True,0,0,0,0.5,,False,False,,Gameplay is short and sweet. Both the art and music are great and all the npcs are fun to interact with. I could easily see this game costing $7-8. Give it a try since it's free!,76561198367135211,0,4,379,0,250,2025-12-21T23:09:32+00:00
steam,2220360,213747685,english,2025-12-20T17:40:34+00:00,2025-12-20T17:40:34+00:00,True,0,0,0,0.5,,False,False,,"+ Top down RPG horror puzzle game
+ Unique and intriguing music
+ Memorable, interesting characters  each with a lovely art style.
+ Multiple endings, many items to collect, secrets and bonus achievements

Don't be fooled by the RPGMaker looking UI/graphics, it's actually made in Godot (Which was refreshing!)
Paper Lily Chapter 1 is a beautifully well-made game. It's incredibly rich in storytelling and replay-ability due to the multiple endings. Each character is unique and memorable, my favorite is Aoi. 
For a free game, I think it could be an indie darling. It even had a free prologue.

TL;DR
If you like Undertale, Oneshot, Rakuen and the Freebird games you should definitely give this a try.
There are many QoL features like running, skipping puzzles (but I don't recommend it unless you've solved it before)
Worth buying the supporter pack for this indie gem. Looking forward for the next chapter!",76561198141757661,176,15,72,0,72,2025-12-12T11:54:32+00:00
steam,2220360,213706063,english,2025-12-20T07:50:02+00:00,2025-12-20T07:50:02+00:00,True,0,0,0,0.5,,False,False,,Absolutely incredible game. The art style is so good and the atmosphere i felt while playing the game made me feel really tense at times. The story is also really good especially at the end. Heavily recommend playing this game I can't believe its free.,76561199668535284,0,1,339,0,335,2025-12-22T06:21:44+00:00
steam,2220360,213693930,english,2025-12-20T03:31:06+00:00,2025-12-20T03:31:06+00:00,True,0,0,0,0.5,,False,False,,"Goated art style, peak gameplay and story telling. Best of all, it's free. I have to bought the supporter pack to atleast support the dev.",76561199222003549,0,2,589,0,589,2025-12-19T04:01:29+00:00
steam,2220360,213677349,english,2025-12-19T22:17:03+00:00,2025-12-19T22:17:03+00:00,True,0,0,0,0.5,,False,False,,Love the game but why did her brother jump scare me just because I didn't say goodbye???,76561199868050137,0,12,32,0,32,2025-11-23T21:10:20+00:00
steam,2220360,213642635,english,2025-12-19T13:48:38+00:00,2025-12-19T13:48:38+00:00,True,0,0,0,0.5,,False,False,,"The gameplay was good, story pace is fine and the backstory and storytelling are all really good, I love them, like this one is the best one out of all the RPG Maker I have tried and it's really well made as a RPG Maker, though without much horror contents and almost no jumpscare, but overall this one is absolutely good and to me is the best RPG Maker, left an impression in me :> Really recommend people to try it out once in their life",76561199629104655,0,1,1040,77,911,2026-01-22T07:01:43+00:00
steam,2220360,213622056,english,2025-12-19T06:39:01+00:00,2025-12-19T06:41:23+00:00,True,0,0,0,0.5,,False,False,,"Chapter 1 was wonderful and im reaaallly hoping Ch.2's gonna release sooner or later (please..)

That aside, in my 3 hours of [effective] gameplay up until the ending, Paper Lily's now on my already small list of my all time favourites. I love the characters, the worldbuilding, and I absolutely ADORE the artstyle of the game, with the storyline being great so far. The story is probably my only critique, but then again, you can only develop so much in a single chapter.

Thats pretty much how I feel, go try it folks (especially considering that this gem is FREE!!!)
See you in Chapter 2 chat",76561199137901987,0,3,370,8,360,2026-01-31T11:45:15+00:00
steam,2220360,213597811,english,2025-12-18T22:11:12+00:00,2025-12-19T01:12:31+00:00,True,0,0,0,0.5,,False,False,,"A wonderful game with cute graphics and pixels!  So many things to solve, but when you leave an area to never go back and makes me wanna go back to solve all the things?! Uuuugh its so good.  A bit of heavy subjects of death and blood and things here 'n there, so be forewarned.

Absolutely loved Aoi, fave character, best girl. 10/10 would save Aoi again~
Can't wait for Chapter 2! 8D",76561198002252658,0,4,555,0,555,2025-12-18T21:43:47+00:00
steam,2220360,213548872,english,2025-12-18T06:18:15+00:00,2025-12-18T06:18:15+00:00,True,0,0,0,0.5,,False,False,,"I haven't finished it yet, but oh my god I love this game so far. I cannot believe it is free. I love the art, it's so cutely but uniquely terrifying and stressful. Overall 10/10 puzzle game, I may be bad at puzzles but I'm figuring them out slowly :3",76561199206376454,0,3,239,0,129,2026-01-07T20:25:05+00:00
steam,2220360,213391730,english,2025-12-16T01:44:39+00:00,2025-12-16T01:44:39+00:00,True,0,0,0,0.5,,False,False,,"This game is excellently made in all areas. I enjoyed every second I spent playing it. Rune is a great fellow. I hope to see him again sometime. The developers shouldn't call themselves ""two idiots making games"", for making a game of this quality requires a lot of intelligence.
It would be cool if more fan translations were in the options menu. There is a popular guide on adding a French translation, which would be good as it is spoken throughout Africa, the Middle East, Europe, and parts of the Americas.

Traduction Français:

Cette jour est pure excellence. J'aime tout de secondes j'ai jouait. Rune est un gentilhomme. J'aimerais le revoir. Les developers ne sont pas ""deux developers stupids"" parce que l'intelligence require pour la fait d'un bon vidéojouer est grosse. 
Regard à Steam Guides pour une guide qui fait la vidéojouer à français. Ce n'est pas la type qui j'ai joué, donc je n'ai sais pas si c'est une bonne traduction. Mon français ne sont pas bonne de toute de façon.",76561198167029999,0,29,390,0,390,2025-12-16T01:28:22+00:00
steam,2220360,213348336,english,2025-12-15T12:15:12+00:00,2025-12-15T12:15:12+00:00,True,0,0,0,0.5,,False,False,,"Phenomenal work. Everything from the OST, to the characters, artstyle, and dialogue was all truly a stroke of storytelling genius. Hope to play chapter 2 whenever it's available.",76561198447040540,0,5,885,0,836,2025-12-15T21:09:19+00:00
steam,2220360,213256706,english,2025-12-14T06:37:40+00:00,2025-12-14T06:39:52+00:00,True,0,0,0,0.5,,False,False,,"Just beat the game recently.. It is absolutely a great game! Some parts really made me have to think about how to do things for their puzzles. The story is amazing and sad (in an ok way). Can't wait for more chapters to come out!

(side note) I managed to beat this game after 6.9hrs played.. Heh, Noice!",76561198167670510,149,8,412,0,412,2025-12-14T04:14:04+00:00
steam,2220360,213248506,english,2025-12-14T03:36:41+00:00,2025-12-14T03:38:25+00:00,True,0,0,0,0.5,,False,False,,"omg this game is so adorable and im obsessedddd

the characters are amazing, the art style, the story, the music, rune, everything

i absolutely got mad at some points but thats just because im bad at everything (especially puzzles)

BUT EITHER WAY this game is somehow free which is even better and it was fun getting all the achievements and dialogue and things i missed andddd i cant wait for the next chapter <3

also i love rune (and all the characters tbh)",76561198357282489,291,85,617,0,617,2025-12-12T23:16:05+00:00
steam,2220360,212985816,english,2025-12-10T14:51:27+00:00,2025-12-10T14:51:27+00:00,True,0,0,0,0.5,,False,False,,"masterclass in worldbuilding, storytelling & characterization. i absolutely loved this game from beginning to end, there's just something special going on here & you notice it right off the bat. the attention to detail is insane, which is something i appreciate so much. some characters don't have too much screen time, but you still grow fondly to them. the ost is absolutely beautiful, i can't get enough of it. you enjoy every bit of playtime it gives you since there's so many things you can do differently

so many others have pointed it out too, but i'll join too lmao: it feels illegal to enjoy such great game for free.

i can't wait for the next part & finally put all the pieces toghether. or maybe not, who knows. leaving thing up to the player imagination is fun too",76561198092656263,0,3,1092,0,1092,2025-11-20T01:59:16+00:00
steam,2220360,212969606,english,2025-12-10T09:02:12+00:00,2025-12-10T09:02:12+00:00,True,0,0,0,0.5,,False,False,,"Honestly, there's so much I could say about this game. From gushing over every little detail that I loved, to talking about the story, and the scenes. Though, I think what best sets this game apart from others is the care that was put into every detail of this game. The animations, the placements of where you can sit, the pacing, and the fact that you can go about things in so many different ways, to progress through the story. Paper Lily really sets itself apart from other games in this style, and it's hooked me from the start, just for that reason. 

So, I really do hope that development goes well. I cannot wait to see what's in store for chapter 2",76561198853448958,0,10,1020,0,647,2025-12-13T00:57:53+00:00
steam,2220360,212965744,english,2025-12-10T07:07:46+00:00,2025-12-10T07:07:46+00:00,True,0,0,0,0.5,,False,False,,"Extremely cute art, story is intriguing and puzzles are easy enough to not be annoying.
Hidden gem!!",76561198359784943,101,2,373,0,366,2025-12-10T07:59:00+00:00
steam,2220360,212897352,english,2025-12-09T06:07:35+00:00,2025-12-09T06:07:35+00:00,True,0,0,0,0.5,,False,False,,"An amazing short game, you can tell that the developers did it with love, it was really fun to play, thank you very much.",76561198969414163,0,16,301,0,280,2025-12-09T06:26:47+00:00
steam,2220360,212882546,english,2025-12-08T23:51:04+00:00,2025-12-08T23:51:04+00:00,True,0,0,0,0.5,,False,False,,"Amazing story and gameplay
puzzles are both difficult and fun at the same time
fun and interesting characters
all for the low low price of 0
no reason to not play it
can't wait for chapter 2",76561199195513126,0,2,450,0,423,2025-12-08T23:59:41+00:00
steam,2220360,212833123,english,2025-12-08T07:07:49+00:00,2025-12-08T07:07:49+00:00,True,0,0,0,0.5,,False,False,,"I'm 30 minutes in and I LOVE the art-style and everything that's happened so far. 
I'd recommend this to almost anyone.",76561198288125516,124,23,111,0,51,2025-12-20T02:51:49+00:00
steam,2220360,212826400,english,2025-12-08T03:53:50+00:00,2025-12-08T03:53:50+00:00,True,0,0,0,0.5,,False,False,,Got this game recommended and to me by a friend and loved it. Great story great characters and more. cant wait for the future of this game.,76561199122857310,93,5,453,0,453,2025-12-08T03:41:55+00:00
steam,2220360,212724207,english,2025-12-06T21:08:27+00:00,2025-12-06T21:08:27+00:00,True,0,0,0,0.5,,False,False,,"This game has only one chapter so far with about four hours of playtime and i am already invested. PLEASE give it a try some time. It has cool puzzles, interesting lore and characters, quirky humour and even a pretty unique boss fight system. Looking forward to the next chapters. if you like games like omori, undertale or oneshot you'll probably enjoy this game.",76561199589268547,0,5,683,0,403,2025-12-30T12:17:57+00:00
steam,2220360,212719677,english,2025-12-06T20:01:59+00:00,2025-12-06T20:01:59+00:00,True,0,0,0,0.5,,False,False,,"The game is quite well made, I am currently on the water bucket bit which is pissing me off alot, however I had lots of fun playing it. 
I definitly recommend this game!",76561199832610385,0,1,352,0,265,2025-12-13T11:52:53+00:00
steam,2220360,212709088,english,2025-12-06T17:32:26+00:00,2025-12-06T17:32:26+00:00,True,0,0,0,0.5,,False,False,,Cute game! Has a mixture of a lot of indie/rpg games I've played in the past. Want a chapter 2,76561199562451966,0,4,101,0,101,2025-12-06T17:28:04+00:00
steam,2220360,212589174,english,2025-12-05T03:12:12+00:00,2025-12-05T03:12:12+00:00,True,0,0,0,0.5,,False,False,,"Great game, great atmosphere, I still listen to the soundtrack regularly.",76561199830278927,0,1,341,0,340,2026-01-11T05:32:29+00:00
steam,2220360,212508068,english,2025-12-03T22:50:44+00:00,2026-01-27T23:48:54+00:00,True,0,0,0,0.5,,False,False,,"It's really hard to believe that this game is free, a very short masterpiece with decently challenging puzzles, emotional backstories, good soundtrack and a loveable MC. Since the game is literally free you lose NOTHING from playing it, just look at the ratings (Overwhelmingly Positive) why would you NOT want to try it? Now I really don't want to spoil anything from the game, my best advice is to go completely blind (Don't look at any other reviews) and go play it right now as you're reading this review.",76561199820639156,0,8,529,0,529,2025-12-03T22:41:49+00:00
steam,2220360,212505326,english,2025-12-03T21:56:16+00:00,2025-12-03T21:56:16+00:00,True,0,0,0,0.5,,False,False,,"Very good and captivating, exceeded any expectations i had for a free game. Looking forward to Chapter 2!",76561198025453117,80,24,643,0,640,2025-12-04T17:22:42+00:00
steam,2220360,212448086,english,2025-12-03T02:07:36+00:00,2025-12-03T02:07:36+00:00,True,0,0,0,0.5,,False,False,,"I think about this game a lot and i hope to play the next chapter soon, this game was so much fun to play and it has a spot on my top 3 favorite solo player games.",76561198983503021,162,3,599,0,599,2024-03-27T03:23:25+00:00
steam,2220360,211742597,english,2025-11-29T21:14:15+00:00,2025-11-29T21:14:15+00:00,True,0,0,0,0.5,,False,False,,"So excited for chapter 2, really intriguing game!",76561199742605603,34,9,330,0,330,2025-11-29T20:55:44+00:00
steam,2220360,211413871,english,2025-11-28T14:33:55+00:00,2025-11-28T14:33:55+00:00,True,0,0,0,0.5,,False,False,,"Absolute hidden gem, pacing was smooth even though I could tell that I've missed out on a lot of hidden content. The game is made with passion and love, and I am glad chapter 1 is free because I won't mind if continuations were not :)",76561199007130594,58,8,295,0,295,2025-11-28T14:23:16+00:00
steam,2220360,211131155,english,2025-11-27T11:07:29+00:00,2026-01-01T15:09:16+00:00,True,0,0,0,0.5,,False,False,,"rarely leave a review but here we go. the game captivates me the first time I play it. never thought there is a mastepiece lying around in my store page, should have knew sooner.
the story is great, close to ten outta ten. the gameplay is great, too. character movement is smooth, there are lot of puzzles that's entertaining, and the direction of the game is pretty clear.
moreover, in this game choices matter a lot. there's also so many things that you could had been missed on your playthrough, and its great.
I'd give this masterpiece a 9.5/10.",76561199690032915,34,2,484,0,484,2025-12-06T18:55:53+00:00
